,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.622792,0.940686,-0.000062,0.543176,0.923313,-0.050094,0.492636,0.833000,-0.086207,0.477316,0.754065,-0.118760,0.477747,0.695890,-0.149154,0.539601,0.698390,-0.055320,0.511355,0.603839,-0.109260,0.489610,0.556456,-0.148610,0.469643,0.524528,-0.175757,0.583748,0.681628,-0.067918,0.565389,0.569400,-0.122301,0.553319,0.499888,-0.168984,0.541260,0.434654,-0.202545,0.629769,0.694365,-0.086148,0.617686,0.588431,-0.130249,0.608846,0.521378,-0.163406,0.596541,0.457898,-0.190582,0.679612,0.730222,-0.109375,0.688318,0.646602,-0.149778,0.692790,0.588784,-0.174003,0.690381,0.528566,-0.197111,
0.048469,0.808836,0.000007,0.117658,0.786387,-0.077390,0.159743,0.711992,-0.105374,0.167073,0.631493,-0.113379,0.155871,0.564015,-0.114534,0.126679,0.604551,-0.086343,0.125452,0.499585,-0.108866,0.123550,0.441378,-0.125840,0.118867,0.393911,-0.138502,0.083377,0.589698,-0.053978,0.077300,0.475007,-0.065301,0.075101,0.411124,-0.082497,0.066304,0.362021,-0.100451,0.046235,0.594898,-0.024707,0.033007,0.492091,-0.042700,0.026616,0.425336,-0.064660,0.019332,0.367368,-0.087776,0.018786,0.614682,-0.004049,0.008663,0.544818,-0.023043,-0.002030,0.508994,-0.035078,-0.011489,0.475981,-0.046760,
0.016846,0.788499,-0.000054,0.091163,0.762845,-0.041186,0.134455,0.679448,-0.042403,0.145151,0.594405,-0.037686,0.143856,0.528864,-0.027144,0.101804,0.580401,0.004906,0.111986,0.485954,0.003263,0.114430,0.426529,-0.007233,0.110849,0.375915,-0.018347,0.061583,0.562116,0.013689,0.062003,0.460111,0.012406,0.060628,0.393573,-0.002662,0.054316,0.337187,-0.018016,0.026178,0.563643,0.014065,0.024264,0.469503,0.001121,0.024836,0.405302,-0.019817,0.023920,0.351445,-0.035698,-0.007809,0.580283,0.011733,-0.011091,0.507641,-0.013505,-0.013654,0.461324,-0.025743,-0.017748,0.421060,-0.037354,
0.008712,0.765795,-0.000009,0.085221,0.746730,-0.057123,0.128177,0.655847,-0.054081,0.136045,0.559448,-0.044888,0.139482,0.483749,-0.029471,0.095797,0.563551,0.023246,0.105473,0.465857,0.028550,0.106155,0.401430,0.021553,0.101201,0.348109,0.011803,0.055212,0.544554,0.047200,0.052222,0.439238,0.058353,0.050234,0.369824,0.049178,0.043959,0.314415,0.041323,0.019881,0.544152,0.059412,0.017685,0.444345,0.053246,0.017405,0.380718,0.033472,0.014136,0.326910,0.022284,-0.012454,0.559004,0.066551,-0.018219,0.488102,0.037253,-0.025326,0.448127,0.017162,-0.037060,0.413067,0.003843,
0.016566,0.748766,0.000018,0.095009,0.726923,-0.036018,0.137880,0.638572,-0.026364,0.146564,0.552669,-0.014479,0.153771,0.491313,0.003982,0.107056,0.542830,0.043230,0.119712,0.454128,0.053978,0.122624,0.394185,0.047078,0.121483,0.345308,0.038741,0.066751,0.522063,0.057082,0.068713,0.419687,0.074924,0.068311,0.354163,0.067281,0.062714,0.303132,0.060520,0.029553,0.520903,0.060811,0.028727,0.421699,0.062767,0.027594,0.357427,0.049559,0.024316,0.302378,0.040734,-0.004616,0.536892,0.059759,-0.006716,0.461670,0.042097,-0.012372,0.417973,0.028317,-0.021038,0.377206,0.018875,
0.028686,0.749641,0.000004,0.111999,0.735667,-0.062412,0.165771,0.652887,-0.075358,0.178420,0.563909,-0.078732,0.180669,0.491944,-0.076684,0.142269,0.554351,-0.010616,0.161797,0.463583,-0.021885,0.169962,0.398834,-0.044786,0.173600,0.340497,-0.066492,0.096608,0.529964,0.010728,0.109564,0.429777,0.007731,0.113834,0.367221,-0.020136,0.114023,0.310445,-0.044214,0.052267,0.520897,0.024269,0.062456,0.429401,0.019765,0.065253,0.370260,-0.003839,0.065922,0.316437,-0.024327,0.009015,0.526192,0.029706,0.014483,0.443112,0.021178,0.014439,0.397439,0.009377,0.013933,0.354857,-0.004099,
0.100322,0.786601,-0.000075,0.172303,0.737150,-0.029155,0.213125,0.642676,-0.037239,0.217805,0.555810,-0.048903,0.222355,0.502623,-0.058706,0.173196,0.556790,0.012990,0.188672,0.467449,-0.009398,0.196437,0.403808,-0.035498,0.201861,0.347432,-0.059346,0.126686,0.545332,0.012037,0.134248,0.445263,-0.000010,0.143024,0.379952,-0.027140,0.149126,0.324287,-0.048109,0.080157,0.549941,0.002362,0.079189,0.453954,-0.008365,0.086149,0.391902,-0.032293,0.093582,0.340107,-0.049788,0.034128,0.570601,-0.011579,0.023165,0.489942,-0.028502,0.022363,0.438911,-0.043904,0.024611,0.389965,-0.057443,
0.131764,0.798724,-0.000038,0.202532,0.763256,-0.028722,0.233446,0.679832,-0.036869,0.225435,0.610639,-0.050276,0.218994,0.574005,-0.061055,0.199972,0.561766,0.030430,0.211281,0.474475,0.021131,0.220437,0.417764,0.004561,0.229441,0.371775,-0.012480,0.156177,0.548454,0.023927,0.169918,0.451578,0.020873,0.183422,0.388662,-0.004726,0.195925,0.334175,-0.029039,0.112285,0.554621,0.009703,0.116336,0.460423,0.000065,0.125210,0.399046,-0.023559,0.135644,0.344914,-0.044345,0.066282,0.580674,-0.009970,0.056509,0.503917,-0.027443,0.056894,0.451045,-0.046540,0.061572,0.398183,-0.065462,
0.160709,0.813542,-0.000049,0.233340,0.776281,-0.026380,0.266224,0.700667,-0.032554,0.276686,0.635156,-0.046172,0.298619,0.589767,-0.057691,0.226595,0.570161,0.053075,0.242730,0.491731,0.050482,0.257365,0.442577,0.031729,0.272786,0.404006,0.008084,0.186831,0.556982,0.046317,0.201938,0.465319,0.047576,0.219455,0.405701,0.016406,0.235794,0.351791,-0.012829,0.145930,0.562570,0.031154,0.150868,0.471967,0.030067,0.161458,0.414251,0.008684,0.171815,0.362003,-0.011667,0.103250,0.585167,0.009945,0.096535,0.508956,0.005943,0.100395,0.458595,-0.005659,0.107258,0.410517,-0.018528,
0.192259,0.836408,-0.000044,0.262004,0.774629,-0.005865,0.285453,0.692445,-0.009207,0.288585,0.634604,-0.025798,0.299943,0.596023,-0.040276,0.231526,0.588444,0.069260,0.243390,0.517614,0.054702,0.267035,0.477524,0.026219,0.296174,0.455358,0.001786,0.201922,0.581550,0.049711,0.207436,0.494848,0.040659,0.227532,0.445753,0.006276,0.251538,0.412045,-0.020721,0.174743,0.585311,0.022472,0.171423,0.491850,0.012058,0.187132,0.436189,-0.008754,0.210392,0.398557,-0.025711,0.148772,0.603269,-0.009503,0.139729,0.520051,-0.018557,0.146014,0.462268,-0.034071,0.159991,0.413073,-0.049535,
0.216084,0.839226,-0.000098,0.280666,0.809934,-0.054415,0.312421,0.749123,-0.078578,0.313465,0.693471,-0.096925,0.316891,0.647695,-0.109204,0.299708,0.623812,-0.032873,0.333985,0.548050,-0.069560,0.370326,0.497566,-0.104477,0.404838,0.452329,-0.140481,0.265985,0.597724,-0.029092,0.292946,0.507682,-0.067777,0.324557,0.438556,-0.106585,0.349193,0.379011,-0.137091,0.230463,0.589215,-0.032665,0.245252,0.495784,-0.064029,0.268982,0.428751,-0.092201,0.286613,0.368097,-0.117578,0.190789,0.598750,-0.043109,0.193511,0.518678,-0.069453,0.203665,0.468002,-0.092718,0.212535,0.416280,-0.112683,
0.239563,0.829010,-0.000119,0.322231,0.823509,-0.038347,0.373944,0.749712,-0.042749,0.402492,0.676734,-0.052124,0.444121,0.628742,-0.066174,0.359447,0.615168,0.017048,0.392812,0.536901,-0.005297,0.417087,0.484239,-0.033347,0.440968,0.439568,-0.064289,0.314228,0.591067,0.011913,0.341956,0.499988,-0.007789,0.367142,0.440846,-0.042240,0.388858,0.386963,-0.066555,0.267866,0.586410,-0.003330,0.285161,0.497774,-0.026394,0.305620,0.437443,-0.052733,0.325519,0.381174,-0.068019,0.217602,0.600416,-0.024243,0.224075,0.528171,-0.045987,0.234464,0.480025,-0.063298,0.249296,0.431480,-0.076434,
0.245972,0.829487,-0.000083,0.321589,0.808198,-0.028168,0.380696,0.738828,-0.038769,0.411186,0.673902,-0.056789,0.439410,0.619258,-0.080682,0.340909,0.600497,0.018880,0.371446,0.520077,-0.004713,0.397577,0.470661,-0.031797,0.423344,0.429912,-0.049659,0.299590,0.578156,0.007167,0.325702,0.485863,-0.009878,0.352522,0.424714,-0.036982,0.378719,0.370531,-0.058310,0.256773,0.578045,-0.014315,0.271188,0.485316,-0.033284,0.290411,0.426522,-0.057235,0.311996,0.375508,-0.077472,0.210826,0.596265,-0.041039,0.216255,0.516030,-0.061068,0.228282,0.462347,-0.080034,0.244699,0.414880,-0.094663,
0.192860,0.820952,-0.000024,0.284756,0.789949,-0.005084,0.346075,0.714059,0.000560,0.379281,0.648712,-0.003952,0.399794,0.596199,-0.007211,0.314990,0.605255,0.054301,0.331568,0.516628,0.034406,0.351745,0.507611,0.008828,0.366913,0.526180,-0.011768,0.275222,0.586554,0.038157,0.293883,0.507820,0.036142,0.312569,0.491640,0.010994,0.324976,0.494294,-0.006227,0.231214,0.576600,0.015917,0.247111,0.494576,0.011055,0.263995,0.462324,-0.004238,0.275843,0.451920,-0.012600,0.183899,0.575810,-0.009181,0.187183,0.499527,-0.030812,0.195609,0.450511,-0.043794,0.205678,0.410330,-0.049385,
0.706900,0.841634,-0.000055,0.639032,0.779909,-0.046293,0.612075,0.687128,-0.076798,0.607531,0.617459,-0.107716,0.603595,0.559093,-0.141394,0.686404,0.579841,-0.037564,0.676014,0.484870,-0.076170,0.668918,0.429545,-0.117272,0.664300,0.381334,-0.142130,0.733355,0.579938,-0.043987,0.745626,0.472447,-0.068342,0.751359,0.400977,-0.108173,0.755490,0.340495,-0.135186,0.774605,0.600008,-0.058351,0.800779,0.496040,-0.076421,0.812258,0.425836,-0.114370,0.816630,0.361815,-0.146826,0.812137,0.640118,-0.078036,0.851436,0.557883,-0.100640,0.869330,0.499868,-0.123337,0.879450,0.444026,-0.145950,
0.664582,0.845495,-0.000124,0.593227,0.760707,-0.015018,0.588303,0.623218,-0.024751,0.606191,0.527673,-0.043543,0.601991,0.441122,-0.071181,0.645802,0.563496,0.029625,0.638572,0.483122,0.016154,0.631735,0.425729,-0.012338,0.624116,0.374328,-0.030617,0.689829,0.569136,0.008152,0.699595,0.476336,0.006547,0.700242,0.405712,-0.032061,0.697056,0.350416,-0.063835,0.730374,0.593092,-0.021267,0.751478,0.498159,-0.022899,0.755413,0.426749,-0.056386,0.751453,0.366015,-0.087494,0.768651,0.634666,-0.056264,0.806270,0.555211,-0.065819,0.824142,0.497334,-0.079223,0.832407,0.435703,-0.094862,
0.642758,0.859574,-0.000052,0.585540,0.803814,0.016368,0.573494,0.717383,0.019929,0.579667,0.664109,0.009469,0.575811,0.627320,-0.010637,0.617929,0.594193,0.055267,0.611219,0.504230,0.050922,0.602777,0.446259,0.032977,0.591872,0.398379,0.018541,0.652893,0.590192,0.024286,0.655077,0.489150,0.027849,0.648528,0.423982,0.009208,0.638264,0.369747,-0.007015,0.684564,0.602437,-0.011467,0.698366,0.500540,-0.011349,0.699227,0.434595,-0.022347,0.692341,0.381280,-0.036947,0.714306,0.630360,-0.050684,0.739720,0.545402,-0.051969,0.749907,0.485727,-0.050725,0.754445,0.428226,-0.056255,
0.624950,0.885825,-0.000007,0.567061,0.822232,0.036899,0.545937,0.742843,0.047107,0.535399,0.692745,0.042580,0.519571,0.652829,0.029537,0.581342,0.627490,0.072303,0.572719,0.550601,0.068085,0.555475,0.523745,0.044713,0.541848,0.511399,0.028809,0.605183,0.620085,0.033954,0.600255,0.524281,0.029087,0.579158,0.474540,-0.000908,0.561872,0.438092,-0.026749,0.629056,0.629770,-0.010203,0.624097,0.533890,-0.011345,0.596644,0.498454,-0.030920,0.577194,0.478116,-0.050058,0.654615,0.647590,-0.053449,0.670024,0.561812,-0.053306,0.668402,0.503642,-0.055404,0.664425,0.449065,-0.068235,
0.616796,0.871916,-0.000011,0.535030,0.848483,-0.026038,0.481854,0.769501,-0.039910,0.461026,0.697668,-0.058083,0.457674,0.648513,-0.073475,0.520100,0.635467,0.009373,0.481680,0.557182,-0.015700,0.457622,0.509807,-0.048506,0.434011,0.468612,-0.071921,0.559071,0.611249,-0.004395,0.535961,0.510851,-0.011213,0.518326,0.444125,-0.033861,0.502423,0.387592,-0.053938,0.600327,0.611296,-0.025938,0.587618,0.510876,-0.032396,0.570549,0.441384,-0.046320,0.553914,0.384258,-0.063372,0.646698,0.631218,-0.052685,0.653702,0.547095,-0.063242,0.651399,0.489115,-0.068849,0.646731,0.434856,-0.072875,
0.615233,0.877802,-0.000084,0.538309,0.827525,-0.013924,0.484859,0.738166,-0.027778,0.463515,0.668971,-0.051092,0.468808,0.623810,-0.075453,0.553063,0.609416,0.032905,0.544457,0.517828,0.014297,0.526197,0.454556,-0.017639,0.504543,0.411289,-0.045705,0.591756,0.598888,0.013342,0.589113,0.496024,-0.003431,0.576281,0.422366,-0.039434,0.560954,0.363889,-0.060074,0.632861,0.608793,-0.011998,0.633980,0.507287,-0.021647,0.624961,0.441181,-0.048224,0.611499,0.388172,-0.065576,0.676368,0.641145,-0.041653,0.692623,0.555082,-0.049239,0.696604,0.494499,-0.061193,0.693229,0.438714,-0.070792,
0.663698,0.867445,-0.000081,0.577628,0.810456,-0.005632,0.538104,0.704016,-0.002129,0.543027,0.627473,-0.006874,0.557191,0.575971,-0.009813,0.602182,0.603633,0.046439,0.601131,0.501554,0.033957,0.603276,0.426478,0.022589,0.605863,0.361014,0.013084,0.645618,0.597594,0.033946,0.649634,0.486647,0.020817,0.643577,0.408345,0.004312,0.635360,0.339206,-0.000973,0.686919,0.607069,0.013161,0.697163,0.499462,0.007380,0.688993,0.429435,-0.013208,0.679969,0.365940,-0.023493,0.729051,0.636854,-0.010993,0.736039,0.547528,-0.019778,0.729948,0.489538,-0.040254,0.717847,0.433631,-0.050359,
0.726657,0.860000,-0.000063,0.641511,0.809364,-0.018556,0.580206,0.709562,-0.031356,0.568706,0.624827,-0.048423,0.583881,0.570303,-0.062677,0.636978,0.601816,0.012267,0.623947,0.509780,-0.013580,0.619616,0.455734,-0.036951,0.618936,0.408156,-0.055944,0.687019,0.590192,0.002472,0.674156,0.490263,-0.015459,0.663242,0.426427,-0.040378,0.652139,0.364480,-0.058035,0.734606,0.595994,-0.013447,0.727201,0.490548,-0.025962,0.721145,0.426990,-0.048308,0.713590,0.366799,-0.067031,0.785185,0.623855,-0.032414,0.785659,0.534341,-0.041163,0.782573,0.479185,-0.051893,0.774192,0.425104,-0.062279,
0.754744,0.860763,-0.000116,0.676785,0.791817,-0.019045,0.628672,0.681094,-0.032285,0.615222,0.595410,-0.049887,0.625011,0.532464,-0.064836,0.701934,0.599399,0.001136,0.689665,0.505131,-0.027838,0.686289,0.449821,-0.051252,0.685391,0.407358,-0.070823,0.751390,0.603754,-0.012225,0.755656,0.493340,-0.029822,0.761262,0.422477,-0.051983,0.768995,0.360556,-0.065616,0.793373,0.628078,-0.031956,0.799953,0.529534,-0.048990,0.799552,0.466346,-0.065810,0.799960,0.412134,-0.078042,0.830394,0.671000,-0.054422,0.823951,0.605560,-0.084733,0.802409,0.577880,-0.105789,0.780166,0.560133,-0.115738,
0.779367,0.850997,-0.000143,0.700154,0.787829,-0.004509,0.663257,0.675008,-0.002478,0.659222,0.585827,-0.007143,0.667068,0.522661,-0.012208,0.746519,0.589073,0.056713,0.744926,0.493172,0.045886,0.745716,0.429616,0.026557,0.749380,0.372371,0.007071,0.792633,0.589634,0.037280,0.808292,0.484922,0.040787,0.814708,0.411740,0.022325,0.822853,0.346209,0.008811,0.834687,0.605704,0.008908,0.857639,0.507683,0.016246,0.870717,0.437724,-0.003020,0.881378,0.373924,-0.020091,0.872612,0.640728,-0.023799,0.899479,0.565797,-0.022889,0.915307,0.508044,-0.040535,0.924872,0.454471,-0.057063,
0.767263,0.838969,-0.000061,0.693987,0.777172,-0.027041,0.667538,0.662964,-0.039362,0.671718,0.571507,-0.057601,0.672356,0.505436,-0.077797,0.757953,0.572203,0.028477,0.763927,0.471556,0.007264,0.767310,0.408717,-0.020500,0.770903,0.356469,-0.039422,0.811677,0.579501,0.018766,0.837519,0.470067,0.012772,0.851510,0.399701,-0.011830,0.866271,0.337945,-0.031090,0.856975,0.608288,0.000834,0.893824,0.508414,-0.001748,0.916622,0.447969,-0.020270,0.937160,0.393527,-0.040408,0.896110,0.657522,-0.023150,0.938457,0.591958,-0.029398,0.967582,0.548330,-0.044932,0.992148,0.506944,-0.060773,
0.730643,0.837426,-0.000073,0.657928,0.770243,-0.036227,0.638082,0.658879,-0.057021,0.641516,0.574134,-0.080991,0.638838,0.513297,-0.108824,0.732576,0.565045,-0.025488,0.733454,0.460463,-0.057283,0.735779,0.397356,-0.087483,0.738307,0.345227,-0.105947,0.783901,0.573733,-0.037794,0.809358,0.460594,-0.053533,0.824001,0.382649,-0.084842,0.837160,0.317464,-0.106532,0.824867,0.609928,-0.055286,0.868306,0.503802,-0.073712,0.892772,0.431202,-0.109673,0.911528,0.367762,-0.141490,0.857712,0.667795,-0.077961,0.914344,0.598817,-0.102883,0.946665,0.545430,-0.132262,0.974181,0.494628,-0.160959,
0.699750,0.851054,-0.000104,0.629428,0.781893,-0.049705,0.619153,0.669500,-0.083670,0.635132,0.592739,-0.119502,0.646445,0.545658,-0.161066,0.680630,0.555144,-0.039404,0.671651,0.446678,-0.070074,0.672649,0.380980,-0.106735,0.675681,0.326576,-0.129155,0.731143,0.563723,-0.049822,0.741906,0.450463,-0.066453,0.759113,0.375139,-0.097577,0.773591,0.310658,-0.124583,0.777050,0.595215,-0.067996,0.805446,0.487952,-0.087304,0.829299,0.415597,-0.116760,0.844711,0.350399,-0.143457,0.819494,0.647372,-0.093992,0.865547,0.567779,-0.123276,0.894602,0.512327,-0.137949,0.917148,0.457151,-0.155797,
0.690914,0.870122,-0.000150,0.638367,0.803671,-0.031983,0.625526,0.708787,-0.057749,0.628011,0.641491,-0.084649,0.622940,0.589350,-0.116325,0.666764,0.588574,-0.034758,0.658755,0.493144,-0.067819,0.655832,0.437357,-0.096246,0.654741,0.390162,-0.114032,0.704740,0.585853,-0.044088,0.705476,0.469220,-0.069368,0.708261,0.400005,-0.097223,0.710205,0.337198,-0.121054,0.738497,0.602349,-0.058862,0.753988,0.490225,-0.080312,0.761789,0.422533,-0.105998,0.764081,0.362241,-0.130807,0.770400,0.637415,-0.078211,0.798756,0.555908,-0.092501,0.812364,0.500389,-0.101646,0.821657,0.447315,-0.117928,
,,,,,,,,,,,,,,,,,,,,,,
0.645930,0.847791,-0.000077,0.563612,0.850892,-0.034802,0.498423,0.786726,-0.037053,0.474381,0.711237,-0.045395,0.468180,0.675664,-0.054977,0.514241,0.641436,0.002999,0.475269,0.553501,-0.020585,0.452116,0.498568,-0.043458,0.438393,0.451959,-0.062296,0.559072,0.607452,-0.004922,0.534295,0.494338,-0.014374,0.514960,0.419037,-0.049560,0.502603,0.356183,-0.076868,0.609885,0.598265,-0.019865,0.593616,0.480844,-0.037052,0.577927,0.410319,-0.073730,0.564513,0.345240,-0.101413,0.665990,0.608918,-0.040543,0.665994,0.522405,-0.068299,0.665459,0.466370,-0.097424,0.663680,0.409739,-0.123024,
