,,,,,,,,,,,,,,,,,,,,,,
0.645987,0.857796,-0.000096,0.567519,0.824706,-0.040368,0.506125,0.748905,-0.074077,0.477734,0.679761,-0.113814,0.474920,0.627192,-0.152279,0.549837,0.601190,-0.020272,0.522823,0.510241,-0.052244,0.496248,0.448794,-0.087938,0.472165,0.406104,-0.117859,0.594640,0.582832,-0.033943,0.574351,0.474120,-0.063250,0.554781,0.398041,-0.103008,0.536194,0.333164,-0.129548,0.643714,0.589585,-0.053392,0.627305,0.480491,-0.077037,0.612751,0.404034,-0.110931,0.596626,0.339207,-0.135157,0.697225,0.619210,-0.076576,0.707578,0.525138,-0.098200,0.712616,0.456803,-0.117593,0.714038,0.392884,-0.133766,
0.672166,0.855069,-0.000058,0.592390,0.789449,-0.004137,0.540519,0.700015,-0.012710,0.512974,0.646626,-0.036938,0.502186,0.601311,-0.072270,0.626239,0.574358,0.028284,0.634265,0.478273,0.008010,0.639549,0.407941,-0.010243,0.639493,0.350892,-0.023187,0.666519,0.578326,0.003653,0.681572,0.472877,-0.014856,0.679479,0.403630,-0.037527,0.676832,0.341599,-0.047526,0.706041,0.602072,-0.027832,0.707732,0.512247,-0.046730,0.674987,0.478592,-0.068860,0.648598,0.456415,-0.078815,0.744295,0.644311,-0.061721,0.732033,0.569934,-0.090687,0.689342,0.552020,-0.117325,0.648154,0.546519,-0.126652,
0.133777,0.783797,-0.000106,0.212843,0.729218,-0.050970,0.256743,0.613187,-0.076906,0.265845,0.510284,-0.105349,0.272322,0.447754,-0.129944,0.201781,0.470224,-0.013209,0.200277,0.339396,-0.063044,0.209334,0.323771,-0.123193,0.210949,0.352823,-0.163462,0.145667,0.466359,-0.021790,0.129506,0.318927,-0.071978,0.139043,0.308026,-0.118943,0.145045,0.340922,-0.151482,0.095330,0.486973,-0.038774,0.073478,0.350996,-0.088371,0.076859,0.326273,-0.125693,0.082104,0.328952,-0.145239,0.046246,0.528823,-0.059684,0.026046,0.426947,-0.103412,0.021092,0.371286,-0.124194,0.018998,0.329481,-0.139006,
0.781058,0.872529,-0.000084,0.682822,0.798934,-0.055218,0.624401,0.678322,-0.091121,0.613926,0.564127,-0.125060,0.635624,0.476888,-0.151471,0.685432,0.555514,-0.043093,0.686905,0.409632,-0.106087,0.687777,0.397422,-0.155884,0.693233,0.426245,-0.188062,0.752514,0.553110,-0.040882,0.779283,0.403854,-0.082822,0.781139,0.356833,-0.130183,0.775065,0.347540,-0.168523,0.808688,0.573629,-0.045134,0.841345,0.449625,-0.080515,0.844778,0.391075,-0.120793,0.843106,0.353226,-0.153939,0.856339,0.613176,-0.055699,0.891109,0.518357,-0.079138,0.909261,0.456813,-0.104730,0.915086,0.393181,-0.127913,
0.756986,0.888858,-0.000016,0.680714,0.789926,-0.033038,0.650839,0.658573,-0.043529,0.649324,0.547472,-0.060195,0.642729,0.473878,-0.075836,0.752373,0.544181,0.025288,0.758028,0.430302,0.013054,0.766891,0.368659,-0.002562,0.779438,0.314396,-0.014290,0.812003,0.553774,0.022539,0.842414,0.430351,0.026504,0.861029,0.364862,0.006956,0.879845,0.306097,-0.009037,0.857906,0.589072,0.009175,0.902230,0.483327,0.007692,0.926613,0.421224,-0.015354,0.945624,0.360618,-0.037050,0.897205,0.646121,-0.006742,0.945643,0.576606,-0.014372,0.974044,0.530409,-0.032162,0.996971,0.483137,-0.049551,
0.729383,0.884072,-0.000051,0.659097,0.783828,-0.034938,0.634937,0.657864,-0.056751,0.642601,0.562922,-0.086782,0.636075,0.487269,-0.118410,0.737268,0.545499,0.006785,0.745397,0.435194,-0.015118,0.756032,0.371172,-0.040342,0.766337,0.315823,-0.057617,0.794474,0.562075,-0.004974,0.827018,0.439222,-0.009044,0.846860,0.364983,-0.042146,0.865220,0.299078,-0.065246,0.839461,0.601548,-0.024195,0.885428,0.489262,-0.035537,0.911282,0.421032,-0.072073,0.931732,0.357731,-0.103331,0.875777,0.661810,-0.047271,0.931323,0.590629,-0.069533,0.962077,0.541059,-0.095265,0.987260,0.491115,-0.117864,
0.721925,0.895781,-0.000055,0.640092,0.810956,-0.050505,0.617820,0.695917,-0.082914,0.627738,0.619907,-0.118995,0.633472,0.568779,-0.153664,0.689954,0.558086,-0.025399,0.686031,0.448220,-0.056987,0.692278,0.391565,-0.094377,0.701898,0.352518,-0.113320,0.744459,0.563515,-0.032300,0.760074,0.438613,-0.046058,0.777789,0.367289,-0.075657,0.794312,0.308331,-0.100817,0.794487,0.590327,-0.047696,0.827637,0.472749,-0.067077,0.851305,0.401144,-0.096809,0.868455,0.337140,-0.124300,0.840496,0.636582,-0.073723,0.892156,0.556574,-0.096614,0.923584,0.500204,-0.109173,0.949230,0.439840,-0.127406,
0.713016,0.914011,-0.000042,0.627903,0.828380,0.001719,0.610576,0.713531,0.003249,0.617352,0.634685,-0.007263,0.620222,0.577490,-0.017655,0.670266,0.578131,0.070164,0.660737,0.482535,0.069414,0.654424,0.425994,0.048816,0.648625,0.382856,0.034661,0.714023,0.574581,0.050680,0.714789,0.458773,0.065518,0.714392,0.390991,0.050979,0.713943,0.329934,0.037171,0.752057,0.589511,0.023835,0.767230,0.475209,0.028546,0.772878,0.401673,0.013727,0.774496,0.337445,-0.005171,0.786579,0.621090,-0.010563,0.815677,0.534131,-0.006999,0.828752,0.473991,-0.005292,0.835821,0.412079,-0.012404,
0.733890,0.905143,-0.000053,0.635600,0.855986,-0.022888,0.571425,0.769564,-0.022400,0.539725,0.688038,-0.027592,0.507710,0.632393,-0.026762,0.595995,0.616072,0.030083,0.548577,0.522574,0.008068,0.522763,0.463517,-0.015375,0.500954,0.407803,-0.028538,0.641461,0.583024,0.022229,0.604055,0.458583,0.019390,0.589965,0.392531,0.009354,0.582820,0.329531,0.002440,0.688589,0.578990,0.005630,0.670997,0.458904,-0.004233,0.658519,0.389930,-0.015668,0.650065,0.326370,-0.022649,0.743282,0.597677,-0.015670,0.747951,0.510695,-0.028138,0.750939,0.455119,-0.035541,0.756793,0.398140,-0.037558,
0.713576,0.886824,-0.000013,0.620893,0.835747,-0.033947,0.553510,0.739692,-0.037639,0.519299,0.652597,-0.049248,0.484219,0.599040,-0.061272,0.585721,0.587390,0.045257,0.549320,0.492595,0.045496,0.532941,0.433833,0.031971,0.517656,0.379115,0.015033,0.633602,0.564311,0.042164,0.611232,0.444356,0.061712,0.597961,0.377895,0.040766,0.584258,0.314043,0.023003,0.683733,0.565808,0.027710,0.675732,0.452386,0.031395,0.670934,0.386650,0.008863,0.663168,0.320582,-0.011255,0.738695,0.587665,0.007377,0.754954,0.499959,-0.001917,0.763184,0.446730,-0.016724,0.767693,0.391081,-0.030904,
0.717594,0.879534,0.000000,0.621098,0.827215,-0.029363,0.558378,0.722715,-0.032115,0.529039,0.629286,-0.041753,0.499347,0.572529,-0.047215,0.607827,0.578082,0.032042,0.574858,0.476804,0.026871,0.556297,0.413454,0.014235,0.539646,0.355842,-0.001239,0.660335,0.558190,0.025215,0.650701,0.430588,0.035664,0.640059,0.357143,0.015674,0.629466,0.290921,-0.000332,0.712433,0.564635,0.007797,0.714402,0.446541,0.007404,0.711237,0.375899,-0.016059,0.705212,0.308497,-0.036014,0.767592,0.593607,-0.014072,0.789623,0.504746,-0.028696,0.799009,0.447361,-0.049315,0.802988,0.388346,-0.066270,
0.730224,0.874320,-0.000038,0.635011,0.826448,-0.024802,0.572791,0.726916,-0.027974,0.539662,0.635119,-0.039714,0.502363,0.580149,-0.050527,0.625135,0.578917,0.037047,0.589901,0.478931,0.034205,0.574694,0.416576,0.020765,0.563359,0.361146,0.007234,0.677742,0.556481,0.030207,0.665415,0.430450,0.046711,0.655692,0.356127,0.029158,0.647937,0.290950,0.014109,0.728548,0.559959,0.013655,0.728108,0.440923,0.016701,0.726941,0.370270,-0.001836,0.725588,0.305422,-0.018031,0.781758,0.586878,-0.006402,0.803421,0.497953,-0.017769,0.815184,0.441064,-0.035136,0.824064,0.386737,-0.049798,
0.733172,0.872918,-0.000024,0.634298,0.827031,-0.027901,0.573552,0.726638,-0.032076,0.543299,0.629655,-0.043270,0.510489,0.568860,-0.055620,0.625954,0.585681,0.040073,0.591651,0.483092,0.035657,0.578465,0.418525,0.019416,0.570042,0.362106,0.005051,0.680108,0.561652,0.035121,0.667281,0.432109,0.048589,0.659936,0.354867,0.027013,0.655627,0.288772,0.009369,0.732764,0.563790,0.020788,0.731891,0.442092,0.022981,0.731340,0.370027,0.004246,0.731255,0.304196,-0.012152,0.788108,0.590210,0.001563,0.809748,0.498347,-0.009679,0.821897,0.441273,-0.026506,0.832249,0.386002,-0.039646,
0.733218,0.870332,-0.000010,0.637617,0.827699,-0.021077,0.575017,0.729635,-0.019896,0.540936,0.636732,-0.027497,0.503075,0.580615,-0.036437,0.627618,0.583372,0.051233,0.594176,0.482714,0.052147,0.581338,0.418703,0.039052,0.572882,0.362946,0.026939,0.680472,0.559814,0.043569,0.667284,0.430656,0.060523,0.661122,0.355507,0.039352,0.657749,0.290874,0.021693,0.732011,0.562297,0.027966,0.729767,0.439002,0.034411,0.729476,0.367613,0.015165,0.729905,0.303296,-0.001974,0.786065,0.588806,0.007660,0.807096,0.497744,0.001293,0.820404,0.440095,-0.014031,0.832197,0.385151,-0.027243,
0.735608,0.867844,-0.000034,0.639149,0.824081,-0.024156,0.574559,0.726737,-0.025982,0.538660,0.634801,-0.036230,0.501157,0.577551,-0.047823,0.629624,0.582025,0.047658,0.595810,0.483381,0.047387,0.581694,0.421477,0.033261,0.571837,0.367018,0.019404,0.682260,0.558270,0.041308,0.668452,0.432585,0.058151,0.661191,0.358197,0.036480,0.656224,0.293192,0.018683,0.733299,0.560203,0.026481,0.730465,0.440993,0.032666,0.729859,0.370498,0.014072,0.729397,0.306234,-0.002149,0.786834,0.585863,0.007091,0.807938,0.497474,-0.000032,0.820578,0.441444,-0.015141,0.831762,0.388211,-0.027746,
0.736731,0.864320,-0.000031,0.642762,0.818906,-0.032535,0.579083,0.720483,-0.041535,0.542963,0.626524,-0.058085,0.507199,0.563914,-0.075584,0.631905,0.580978,0.032641,0.595767,0.482510,0.026377,0.580561,0.420198,0.010552,0.569251,0.364902,-0.003665,0.684063,0.557019,0.028282,0.668075,0.433621,0.039571,0.658122,0.359566,0.018811,0.649881,0.295568,0.001999,0.734963,0.558769,0.014430,0.731068,0.440129,0.015199,0.729597,0.368489,-0.005047,0.727338,0.302348,-0.021927,0.788907,0.584371,-0.004346,0.809967,0.495854,-0.015099,0.821558,0.439589,-0.031939,0.830316,0.385775,-0.046176,
0.745463,0.856921,-0.000037,0.651071,0.804272,-0.025774,0.592112,0.707087,-0.022315,0.572051,0.611816,-0.023836,0.566616,0.555094,-0.019013,0.641463,0.586662,0.047571,0.604501,0.490137,0.040894,0.584564,0.425700,0.023499,0.569175,0.370022,0.005441,0.690645,0.563249,0.043087,0.667803,0.438855,0.051480,0.650962,0.363120,0.028765,0.637971,0.296039,0.011669,0.740097,0.561955,0.028767,0.731216,0.442394,0.027755,0.724239,0.369828,0.007811,0.716780,0.300498,-0.008807,0.792616,0.582710,0.010255,0.810370,0.492333,-0.004149,0.818218,0.433396,-0.021776,0.823118,0.373530,-0.035989,
0.745880,0.867283,-0.000017,0.658606,0.801946,0.009007,0.605581,0.707846,0.019430,0.582844,0.622483,0.015413,0.577461,0.555300,0.019136,0.661273,0.596289,0.107233,0.645337,0.510016,0.081344,0.636275,0.536844,0.030090,0.632589,0.577526,-0.001433,0.701785,0.578962,0.079140,0.690694,0.469458,0.064023,0.674467,0.455063,0.012673,0.661453,0.464002,-0.022776,0.745222,0.575076,0.042295,0.737745,0.466779,0.037029,0.720630,0.417712,0.009930,0.701162,0.389770,-0.011125,0.795403,0.586819,0.004113,0.797624,0.493178,0.006047,0.792122,0.435511,0.007772,0.778942,0.380921,0.004828,
0.742930,0.871159,-0.000032,0.661685,0.805404,0.009878,0.608872,0.711881,0.013824,0.585138,0.627480,0.003901,0.591893,0.561688,-0.001124,0.676695,0.610262,0.082494,0.661022,0.524565,0.049225,0.631861,0.556728,0.009037,0.616147,0.606775,-0.009301,0.713323,0.597376,0.057032,0.693773,0.502445,0.023004,0.659417,0.544075,-0.036192,0.643368,0.602420,-0.073888,0.753395,0.596643,0.024273,0.735678,0.507540,0.004810,0.696046,0.534458,-0.034734,0.668986,0.582852,-0.062714,0.797692,0.604930,-0.006741,0.793857,0.518127,-0.001347,0.778528,0.468589,-0.007905,0.757345,0.435436,-0.020250,
0.748961,0.861077,0.000038,0.661205,0.803289,0.020264,0.609060,0.712693,0.030134,0.583789,0.632712,0.026110,0.590313,0.562717,0.028068,0.679593,0.614251,0.107517,0.658541,0.535955,0.082694,0.630426,0.556153,0.039575,0.617255,0.599309,0.008674,0.716748,0.599406,0.078454,0.698752,0.504159,0.062300,0.663362,0.524777,0.010666,0.645322,0.574891,-0.030866,0.756706,0.598040,0.039762,0.743916,0.500225,0.026022,0.706719,0.509574,-0.008691,0.680725,0.551870,-0.034932,0.803400,0.608775,0.002143,0.791322,0.525063,-0.009198,0.755690,0.506815,-0.023124,0.718197,0.520734,-0.035856,
0.742969,0.854904,-0.000030,0.660240,0.803832,0.017235,0.611372,0.710906,0.033822,0.591638,0.631309,0.034643,0.590100,0.563888,0.036955,0.671864,0.609827,0.119985,0.651153,0.540769,0.101350,0.630163,0.540342,0.056636,0.614032,0.558627,0.025311,0.710681,0.588840,0.094957,0.691926,0.506276,0.100297,0.673664,0.464976,0.063824,0.656297,0.441963,0.038465,0.751754,0.584425,0.058195,0.737265,0.496416,0.067281,0.721205,0.448299,0.045371,0.702283,0.416782,0.025942,0.797445,0.595816,0.018925,0.789399,0.516792,0.023465,0.773733,0.467703,0.015881,0.750840,0.424526,0.007007,
0.751429,0.835118,-0.000040,0.663800,0.803993,0.006523,0.612396,0.718066,0.026539,0.594292,0.632619,0.038643,0.590830,0.573289,0.055284,0.666292,0.615264,0.086577,0.631883,0.541393,0.081780,0.610933,0.493276,0.058890,0.590425,0.449239,0.040117,0.711040,0.589026,0.069122,0.688926,0.492714,0.081395,0.671990,0.431949,0.055912,0.653984,0.378709,0.029284,0.755802,0.580580,0.043785,0.739821,0.481173,0.052016,0.725579,0.422082,0.032143,0.705079,0.369094,0.011550,0.803539,0.588621,0.014697,0.802197,0.504062,0.017882,0.792630,0.449579,0.009441,0.774459,0.399170,0.001517,
0.750193,0.833061,-0.000056,0.663391,0.807201,-0.010489,0.613082,0.717223,-0.004264,0.599516,0.628467,-0.004875,0.595726,0.564781,-0.004301,0.667642,0.611038,0.062308,0.633746,0.528073,0.051816,0.614024,0.473354,0.026790,0.596504,0.425566,0.008130,0.715662,0.586730,0.049731,0.696899,0.482103,0.056633,0.682075,0.413627,0.029825,0.666632,0.356745,0.004370,0.761947,0.582609,0.028387,0.749773,0.475748,0.033409,0.738997,0.412150,0.009845,0.723545,0.356542,-0.014572,0.810866,0.597202,0.003156,0.812616,0.508453,0.001635,0.808247,0.449708,-0.009776,0.798527,0.396054,-0.021716,
0.751839,0.840394,-0.000091,0.666813,0.814389,-0.022143,0.615823,0.722134,-0.024576,0.603727,0.633886,-0.030746,0.598377,0.573485,-0.036583,0.673423,0.610520,0.033866,0.640662,0.524777,0.015657,0.623772,0.468088,-0.009246,0.608746,0.417580,-0.027342,0.723788,0.587426,0.025899,0.707740,0.479904,0.024670,0.695546,0.408288,-0.006127,0.682859,0.346550,-0.033923,0.771453,0.586909,0.010943,0.762794,0.478800,0.010725,0.754804,0.413983,-0.015822,0.742873,0.355268,-0.041995,0.819476,0.606393,-0.008067,0.825285,0.517665,-0.014733,0.823682,0.458979,-0.029289,0.817273,0.402534,-0.044482,
0.761287,0.846128,-0.000051,0.671906,0.816286,-0.015922,0.618508,0.725828,-0.012505,0.603330,0.639172,-0.016781,0.597403,0.574684,-0.022246,0.676424,0.612667,0.066914,0.643172,0.522587,0.063294,0.626499,0.461355,0.044472,0.612954,0.409649,0.029312,0.728125,0.591775,0.056615,0.714043,0.479890,0.070652,0.703501,0.406587,0.046202,0.692649,0.347851,0.023287,0.776733,0.591398,0.037178,0.770210,0.481325,0.047986,0.764168,0.414359,0.026856,0.754249,0.357346,0.003899,0.825312,0.607910,0.013083,0.834373,0.518258,0.014663,0.836116,0.460234,0.004361,0.832591,0.408209,-0.007092,
0.763674,0.856419,-0.000069,0.676013,0.823509,-0.018839,0.618919,0.730967,-0.015432,0.600100,0.642840,-0.018413,0.600816,0.581171,-0.020324,0.676705,0.615693,0.060035,0.644220,0.524541,0.056016,0.628949,0.463357,0.037631,0.616828,0.411457,0.023011,0.728293,0.594053,0.054425,0.717348,0.483627,0.072880,0.709050,0.411785,0.052479,0.700960,0.354226,0.033636,0.777524,0.594952,0.040341,0.772446,0.486266,0.051461,0.768586,0.420732,0.033684,0.762004,0.365917,0.014718,0.826672,0.615989,0.021968,0.838522,0.529789,0.021689,0.843402,0.473599,0.014060,0.844767,0.424436,0.004931,
0.761343,0.864552,-0.000067,0.673338,0.823586,-0.012357,0.622291,0.728778,-0.007995,0.605718,0.641764,-0.012633,0.598903,0.576657,-0.019121,0.683703,0.615403,0.071295,0.652068,0.525246,0.067948,0.636909,0.465338,0.046920,0.624818,0.413760,0.029971,0.735133,0.596718,0.061510,0.727492,0.484336,0.083214,0.719734,0.413438,0.063155,0.711814,0.355580,0.044415,0.782259,0.598036,0.042784,0.779613,0.487663,0.057322,0.775413,0.423125,0.040434,0.767789,0.367758,0.022844,0.829545,0.617746,0.020211,0.840607,0.528876,0.022444,0.843367,0.470801,0.015881,0.842123,0.418501,0.009072,
0.747816,0.868514,-0.000080,0.663586,0.819760,0.001135,0.620747,0.722891,0.009976,0.607050,0.640404,0.007626,0.599180,0.579101,0.007267,0.685384,0.608791,0.080127,0.659374,0.522621,0.074893,0.642315,0.472659,0.052900,0.628601,0.428515,0.036559,0.734010,0.592616,0.062883,0.732263,0.481092,0.082129,0.728821,0.412906,0.061233,0.725149,0.355460,0.043019,0.778238,0.596614,0.037353,0.783772,0.486863,0.050985,0.785480,0.419087,0.034221,0.781837,0.357426,0.016775,0.822187,0.620401,0.008699,0.834412,0.526591,0.007787,0.837436,0.464568,-0.001036,0.835593,0.406042,-0.008597,
0.742003,0.876325,-0.000061,0.666888,0.819514,0.009857,0.630295,0.715392,0.009733,0.616254,0.642582,-0.007869,0.604822,0.573215,-0.027253,0.691362,0.603471,0.065913,0.671637,0.518324,0.037939,0.656068,0.522109,0.007025,0.644796,0.532738,-0.013014,0.734552,0.597444,0.033344,0.736236,0.488866,0.032707,0.737102,0.424079,0.020455,0.734159,0.358068,0.016511,0.774982,0.617373,-0.009046,0.770784,0.511339,-0.020812,0.766976,0.438438,-0.040879,0.759149,0.368375,-0.053968,0.814697,0.657942,-0.052795,0.784650,0.585967,-0.085863,0.750466,0.561579,-0.102920,0.716988,0.542498,-0.110777,
0.739110,0.877510,-0.000024,0.668872,0.818969,0.003598,0.632360,0.713567,0.008514,0.620692,0.630501,-0.003205,0.608060,0.560669,-0.017817,0.690238,0.608908,0.073839,0.679219,0.519332,0.063296,0.675153,0.461179,0.054216,0.671754,0.410224,0.042362,0.732059,0.605488,0.044273,0.729601,0.496410,0.034222,0.731748,0.426306,0.011676,0.732522,0.357619,-0.005255,0.770831,0.623276,0.005462,0.758405,0.525099,-0.015222,0.740597,0.463891,-0.043817,0.720106,0.407173,-0.067224,0.813533,0.656513,-0.034741,0.786661,0.586157,-0.076796,0.753404,0.557464,-0.108427,0.718602,0.535563,-0.131080,
