,,,,,,,,,,,,,,,,,,,,,,
0.745881,0.886543,-0.000056,0.666796,0.822814,0.015731,0.621411,0.722554,0.024962,0.604033,0.644218,0.016145,0.596555,0.572243,0.006414,0.682523,0.623488,0.092188,0.673949,0.536488,0.070925,0.659697,0.519454,0.036720,0.645543,0.513599,0.011610,0.721676,0.618497,0.061566,0.703237,0.519480,0.038315,0.672600,0.488348,-0.021354,0.641573,0.477551,-0.067124,0.764927,0.626464,0.023139,0.743769,0.528538,-0.000706,0.712249,0.508656,-0.055465,0.682732,0.512935,-0.094594,0.814920,0.646618,-0.015168,0.792951,0.565500,-0.040315,0.760124,0.531846,-0.073383,0.722381,0.516781,-0.101034,
0.751342,0.882051,-0.000035,0.670280,0.827389,-0.001426,0.619951,0.731631,0.007432,0.604027,0.645993,0.005817,0.603752,0.582705,0.008133,0.675586,0.631302,0.079523,0.653209,0.551004,0.072603,0.635401,0.498547,0.051285,0.616829,0.451043,0.032226,0.717908,0.615230,0.058876,0.691266,0.523904,0.048977,0.662156,0.469373,0.004449,0.629894,0.424638,-0.034683,0.763381,0.616913,0.029702,0.747717,0.522541,0.016852,0.725852,0.479187,-0.017713,0.698949,0.452075,-0.043920,0.813609,0.634069,-0.001435,0.813123,0.545901,-0.015791,0.804630,0.487870,-0.036452,0.787469,0.435682,-0.054610,
0.751724,0.866876,-0.000041,0.670835,0.829476,-0.008293,0.623215,0.735170,-0.002240,0.609929,0.648093,-0.002537,0.607598,0.589171,-0.002466,0.678260,0.624378,0.057314,0.646493,0.540848,0.039841,0.625607,0.484282,0.007885,0.606638,0.434437,-0.017349,0.727295,0.604457,0.041004,0.709650,0.496283,0.043982,0.694639,0.424367,0.016087,0.679819,0.363663,-0.008910,0.775172,0.608968,0.015103,0.768321,0.498054,0.014513,0.762144,0.429511,-0.009823,0.751780,0.367851,-0.034125,0.824901,0.635925,-0.013746,0.836533,0.549868,-0.021705,0.838317,0.490877,-0.037711,0.834175,0.436295,-0.052355,
0.749620,0.860569,-0.000055,0.663908,0.818704,-0.024764,0.615809,0.721946,-0.021164,0.608047,0.631678,-0.021066,0.612211,0.570657,-0.019875,0.670965,0.611656,0.046568,0.643478,0.512985,0.035819,0.632147,0.449196,0.009236,0.623668,0.395055,-0.011632,0.725176,0.596683,0.043249,0.720050,0.481131,0.052892,0.716579,0.407105,0.025696,0.713860,0.347625,0.000421,0.776568,0.607227,0.030756,0.780601,0.499034,0.035020,0.782671,0.433615,0.011983,0.782750,0.378019,-0.012544,0.827122,0.639849,0.013642,0.849279,0.564025,0.007923,0.861113,0.513828,-0.005856,0.869376,0.467972,-0.019160,
0.718534,0.878742,-0.000052,0.640986,0.832744,-0.037317,0.598796,0.733510,-0.063065,0.600561,0.657093,-0.093942,0.613479,0.617801,-0.126509,0.673254,0.598754,0.001018,0.679484,0.504216,-0.015692,0.685631,0.442486,-0.044035,0.687496,0.389198,-0.072531,0.720770,0.594529,-0.008921,0.730259,0.491393,-0.018350,0.733495,0.422629,-0.051067,0.731667,0.360074,-0.077560,0.765424,0.612336,-0.023675,0.780636,0.512386,-0.031380,0.786153,0.446982,-0.054859,0.785281,0.388342,-0.077666,0.810868,0.652059,-0.047446,0.839084,0.572459,-0.063846,0.852785,0.516677,-0.075076,0.859988,0.459340,-0.088006,
0.104647,0.822228,-0.000114,0.194158,0.787682,-0.019481,0.257302,0.691759,-0.022503,0.281139,0.602344,-0.030520,0.295711,0.541939,-0.039911,0.217323,0.561493,0.028828,0.251621,0.472046,0.011546,0.265604,0.413512,-0.004178,0.273304,0.359053,-0.016182,0.164134,0.538127,0.018190,0.181519,0.428805,0.011735,0.186660,0.360354,-0.004296,0.187990,0.299684,-0.015921,0.112185,0.540709,-0.003723,0.115502,0.437330,-0.016975,0.115750,0.368756,-0.036931,0.117416,0.307799,-0.054990,0.057840,0.566960,-0.029464,0.040919,0.486879,-0.047188,0.031479,0.430482,-0.068084,0.024796,0.374397,-0.084628,
0.702915,0.826747,-0.000111,0.621002,0.856754,-0.037593,0.555828,0.822360,-0.053315,0.524199,0.773308,-0.065975,0.516357,0.730556,-0.080156,0.565429,0.711395,-0.069213,0.515473,0.651449,-0.112866,0.483781,0.618633,-0.138758,0.462583,0.595073,-0.155525,0.601841,0.669657,-0.074901,0.562361,0.589303,-0.111519,0.528186,0.528985,-0.146014,0.498977,0.476292,-0.164513,0.647996,0.650814,-0.082115,0.620549,0.562507,-0.125115,0.595704,0.498376,-0.166160,0.572469,0.440527,-0.194373,0.697088,0.654713,-0.091780,0.682569,0.605367,-0.143391,0.667905,0.591127,-0.183496,0.654364,0.582426,-0.210550,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.803976,0.837022,-0.000120,0.718653,0.770773,-0.033807,0.672846,0.643215,-0.051493,0.683644,0.528212,-0.071017,0.726818,0.472600,-0.085327,0.752642,0.547992,-0.007136,0.766579,0.431398,-0.041354,0.774452,0.372892,-0.080258,0.782948,0.323252,-0.106700,0.816904,0.558776,-0.016465,0.845683,0.436026,-0.030783,0.863279,0.370077,-0.056885,0.875242,0.312774,-0.081352,0.868681,0.588698,-0.034619,0.902303,0.477646,-0.055254,0.919246,0.411422,-0.082015,0.930686,0.347685,-0.104369,0.912425,0.634608,-0.056937,0.945842,0.548134,-0.073156,0.963014,0.491891,-0.087031,0.973250,0.436450,-0.102517,
0.816159,0.856096,-0.000082,0.725353,0.810054,-0.065338,0.686335,0.717686,-0.115817,0.677963,0.650166,-0.164236,0.670109,0.604768,-0.213328,0.728036,0.583929,-0.101755,0.715073,0.473994,-0.161137,0.711821,0.416915,-0.200655,0.713992,0.372361,-0.220095,0.781160,0.574930,-0.105659,0.775569,0.457158,-0.161591,0.779835,0.389279,-0.198926,0.786570,0.329003,-0.220393,0.831997,0.588289,-0.115128,0.838479,0.470233,-0.160824,0.847414,0.406908,-0.197956,0.854349,0.349066,-0.221536,0.881011,0.626131,-0.130026,0.901976,0.533875,-0.173720,0.911960,0.477360,-0.194858,0.921189,0.422951,-0.215902,
,,,,,,,,,,,,,,,,,,,,,,
0.639520,0.909316,-0.000076,0.561634,0.931397,-0.046326,0.481557,0.879082,-0.065988,0.433705,0.810545,-0.089499,0.401843,0.754663,-0.110055,0.482880,0.744799,0.012363,0.432298,0.686643,-0.014181,0.400942,0.649196,-0.043750,0.372549,0.616635,-0.067623,0.519815,0.698752,0.010970,0.480433,0.619364,0.001924,0.452932,0.570442,-0.027415,0.426003,0.523809,-0.048290,0.563778,0.673552,-0.000431,0.529868,0.586807,-0.007359,0.506637,0.536663,-0.030175,0.480982,0.492299,-0.052347,0.617101,0.665401,-0.018608,0.603753,0.585298,-0.031078,0.591694,0.536160,-0.044816,0.574597,0.491215,-0.062165,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.155655,0.855434,-0.000033,0.247603,0.845441,-0.033165,0.324673,0.760621,-0.039137,0.364528,0.669340,-0.050957,0.395374,0.602412,-0.064686,0.307199,0.612657,0.053552,0.351592,0.515563,0.044435,0.374822,0.469175,0.024586,0.391058,0.432293,0.008374,0.258942,0.580657,0.050130,0.292480,0.465149,0.064738,0.312437,0.410968,0.051706,0.324072,0.367251,0.038471,0.208253,0.572919,0.031057,0.230308,0.463825,0.029824,0.246220,0.404920,0.010289,0.258562,0.353145,-0.014291,0.150911,0.584880,0.004514,0.156141,0.504528,-0.009081,0.165886,0.452678,-0.030409,0.175602,0.401172,-0.050667,
0.108663,0.834118,-0.000074,0.212644,0.791441,-0.010431,0.282786,0.708273,-0.018770,0.308794,0.632007,-0.031036,0.309484,0.586675,-0.046620,0.244464,0.571424,0.050525,0.250804,0.460322,0.036380,0.263514,0.407248,0.006489,0.271788,0.379276,-0.019065,0.198393,0.561113,0.032248,0.208281,0.440533,0.028300,0.220534,0.386303,-0.006108,0.229607,0.358608,-0.036983,0.152303,0.567920,0.003855,0.165867,0.464835,-0.007784,0.180677,0.421852,-0.038110,0.193823,0.401256,-0.061255,0.104502,0.588583,-0.027086,0.119363,0.514153,-0.054140,0.135093,0.503195,-0.068834,0.149317,0.503565,-0.082821,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.654004,0.919583,-0.000032,0.572502,0.944737,-0.090290,0.491118,0.891166,-0.143416,0.452492,0.809335,-0.187194,0.420733,0.746106,-0.235719,0.476902,0.761734,-0.129506,0.425007,0.680755,-0.214123,0.402529,0.631444,-0.294426,0.395297,0.594759,-0.356249,0.530216,0.714112,-0.124367,0.497654,0.611113,-0.198652,0.474219,0.545980,-0.268215,0.459309,0.495022,-0.322879,0.586787,0.693641,-0.127411,0.564473,0.583479,-0.189202,0.541066,0.517390,-0.246553,0.516237,0.463503,-0.294622,0.648283,0.694556,-0.137932,0.638478,0.607201,-0.196983,0.624816,0.551250,-0.239759,0.606485,0.502965,-0.280629,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.175731,0.893023,-0.000094,0.271157,0.894143,-0.016371,0.340925,0.812595,-0.011879,0.376177,0.733084,-0.021239,0.400293,0.677484,-0.032422,0.327123,0.672302,0.070390,0.373683,0.583100,0.066531,0.405669,0.531538,0.049870,0.429139,0.495907,0.030573,0.282646,0.636779,0.057574,0.314374,0.525401,0.063535,0.336981,0.456592,0.045835,0.353554,0.404567,0.036258,0.233531,0.624179,0.033525,0.258209,0.517526,0.033180,0.277660,0.450975,0.013297,0.292854,0.401871,-0.005043,0.179539,0.632600,0.002993,0.192639,0.546200,-0.013612,0.204424,0.488428,-0.035361,0.218029,0.438105,-0.053563,
0.812072,0.886488,-0.000171,0.722489,0.797335,-0.053157,0.680891,0.654083,-0.080549,0.688059,0.532207,-0.105938,0.715031,0.464436,-0.124135,0.774887,0.540331,-0.027735,0.796584,0.415952,-0.064035,0.809882,0.358306,-0.098061,0.819618,0.314728,-0.124752,0.845239,0.557383,-0.025969,0.886966,0.431287,-0.039227,0.909266,0.354182,-0.064488,0.922529,0.291051,-0.091301,0.896569,0.598416,-0.033805,0.945047,0.492488,-0.055163,0.968266,0.415403,-0.087174,0.982538,0.345128,-0.118759,0.934396,0.658504,-0.046056,0.979100,0.586065,-0.063283,1.000418,0.545162,-0.080738,1.014432,0.502959,-0.102222,
0.815141,0.914627,-0.000154,0.714090,0.834775,-0.016395,0.669575,0.705893,-0.035863,0.661442,0.620006,-0.070307,0.656197,0.565284,-0.105188,0.724756,0.582035,0.014037,0.684101,0.486049,-0.056050,0.657089,0.509819,-0.116995,0.647423,0.558506,-0.142277,0.781696,0.577318,-0.015855,0.775961,0.443999,-0.049177,0.784293,0.378607,-0.085433,0.792898,0.325141,-0.110275,0.837586,0.602618,-0.056518,0.856425,0.471037,-0.083708,0.869877,0.400458,-0.109954,0.879959,0.339772,-0.128155,0.893642,0.652507,-0.103439,0.933862,0.549724,-0.129857,0.953362,0.485329,-0.132951,0.964902,0.420952,-0.136692,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.636155,0.915469,-0.000052,0.558717,0.932877,-0.064520,0.486418,0.872410,-0.093793,0.452955,0.794012,-0.119380,0.429776,0.741517,-0.145464,0.497867,0.742274,-0.058222,0.445969,0.662897,-0.099870,0.416815,0.617660,-0.138588,0.393744,0.575846,-0.172232,0.543241,0.701913,-0.056592,0.504709,0.595219,-0.088561,0.480263,0.534613,-0.133969,0.457811,0.480250,-0.166571,0.590483,0.688030,-0.062042,0.563702,0.577832,-0.087933,0.542062,0.517112,-0.129937,0.518688,0.460706,-0.167192,0.642355,0.690997,-0.074407,0.635606,0.602156,-0.103522,0.627511,0.548772,-0.134175,0.614534,0.496542,-0.163037,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.130455,0.909203,0.000004,0.220776,0.897793,-0.040869,0.291493,0.813805,-0.050360,0.323238,0.724409,-0.061906,0.343515,0.656534,-0.075456,0.269371,0.660137,0.015951,0.304531,0.550297,-0.005993,0.325813,0.491022,-0.033458,0.341337,0.448013,-0.056058,0.216863,0.634890,0.009802,0.243445,0.510735,0.002722,0.260636,0.441691,-0.025945,0.274601,0.388992,-0.053206,0.163427,0.632777,-0.008863,0.183609,0.518537,-0.026271,0.196516,0.451428,-0.058028,0.208031,0.393505,-0.089279,0.106337,0.652260,-0.034673,0.112405,0.562744,-0.060838,0.118571,0.509702,-0.084113,0.126045,0.457631,-0.106438,
0.111317,0.924376,-0.000047,0.204727,0.902772,-0.024736,0.279657,0.821336,-0.028582,0.311704,0.729260,-0.040316,0.309826,0.661761,-0.047000,0.239900,0.674284,0.049675,0.267029,0.583466,0.018306,0.276643,0.580925,-0.019410,0.274134,0.595534,-0.045034,0.192642,0.645039,0.040268,0.219629,0.533567,0.042539,0.237818,0.462858,0.019925,0.249406,0.402070,-0.002904,0.139369,0.639879,0.016869,0.161490,0.535197,0.003862,0.177544,0.466385,-0.019159,0.191449,0.403824,-0.041986,0.079830,0.657511,-0.012091,0.087582,0.568381,-0.034009,0.096243,0.513759,-0.046521,0.108719,0.457860,-0.058151,
0.063465,0.928059,0.000021,0.170320,0.911618,-0.041825,0.241463,0.804514,-0.043851,0.271469,0.705841,-0.045437,0.292525,0.647465,-0.042768,0.212026,0.691582,0.032292,0.249587,0.606542,-0.009317,0.260150,0.590024,-0.038103,0.257615,0.588852,-0.052288,0.160132,0.657369,0.035269,0.190182,0.548493,0.016183,0.205932,0.474800,-0.014221,0.213499,0.410198,-0.033127,0.107639,0.648982,0.024130,0.126894,0.542977,-0.005167,0.141283,0.468432,-0.042850,0.152825,0.398398,-0.068856,0.053269,0.666245,0.008729,0.058197,0.581677,-0.026311,0.064834,0.521873,-0.049742,0.073153,0.454453,-0.067942,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.336825,0.762866,-0.000112,0.319441,0.684038,-0.029420,0.284371,0.625984,-0.059898,0.257439,0.610222,-0.087446,0.248532,0.607705,-0.112439,0.237121,0.657903,-0.075805,0.202274,0.637222,-0.108668,0.233226,0.641659,-0.108336,0.256091,0.647521,-0.099955,0.229605,0.705538,-0.079617,0.199672,0.684300,-0.125527,0.236149,0.684430,-0.130088,0.258904,0.692046,-0.127360,0.231560,0.752401,-0.084227,0.206551,0.728877,-0.116107,0.240586,0.722206,-0.108894,0.262802,0.727678,-0.101560,0.238260,0.797125,-0.090629,0.218421,0.775411,-0.109680,0.245970,0.762326,-0.108333,0.266124,0.761291,-0.107554,
0.344773,0.748322,-0.000052,0.314639,0.801137,-0.065698,0.267968,0.809556,-0.106673,0.236947,0.772684,-0.126883,0.232328,0.738153,-0.137327,0.229498,0.740395,-0.139717,0.218166,0.689826,-0.165456,0.244361,0.702277,-0.161425,0.259754,0.719633,-0.157070,0.236649,0.695515,-0.117220,0.226818,0.652634,-0.147233,0.254778,0.673003,-0.144841,0.269507,0.690573,-0.147902,0.251139,0.661669,-0.092323,0.239701,0.625033,-0.114609,0.265497,0.644558,-0.107633,0.280789,0.661534,-0.108435,0.268877,0.636641,-0.072608,0.262450,0.606338,-0.086143,0.281960,0.622778,-0.086829,0.293030,0.640985,-0.089803,
0.341827,0.751045,-0.000059,0.310911,0.789552,-0.062215,0.271126,0.790403,-0.099112,0.243736,0.766103,-0.119494,0.232020,0.740940,-0.131928,0.250484,0.736847,-0.130622,0.222424,0.697613,-0.163627,0.239524,0.696957,-0.176601,0.259323,0.706084,-0.184327,0.255108,0.705522,-0.110432,0.224709,0.674849,-0.142894,0.242787,0.680309,-0.154481,0.262003,0.690357,-0.166519,0.266166,0.681899,-0.090319,0.236625,0.653050,-0.121630,0.252671,0.658219,-0.131497,0.270856,0.670754,-0.140433,0.281133,0.664905,-0.074792,0.257630,0.635719,-0.100087,0.263695,0.636483,-0.113744,0.273936,0.646482,-0.124295,
0.337073,0.763270,-0.000080,0.328356,0.731947,-0.039735,0.298831,0.704085,-0.068555,0.272532,0.685811,-0.091109,0.247190,0.674345,-0.113749,0.273943,0.700668,-0.084177,0.243104,0.670307,-0.112997,0.251868,0.661019,-0.128263,0.266128,0.658487,-0.135784,0.262605,0.715058,-0.076867,0.234377,0.685798,-0.109195,0.252701,0.681053,-0.121464,0.273041,0.683492,-0.128078,0.257015,0.733800,-0.069629,0.227858,0.708487,-0.096803,0.248675,0.703965,-0.105111,0.271386,0.709000,-0.108355,0.254832,0.756989,-0.064606,0.232201,0.733193,-0.087478,0.245258,0.721576,-0.095741,0.261317,0.719814,-0.100596,
,,,,,,,,,,,,,,,,,,,,,,
0.291402,0.777730,-0.000118,0.331768,0.789818,-0.105194,0.354549,0.743175,-0.176028,0.371128,0.684460,-0.214306,0.380021,0.631005,-0.233479,0.247980,0.703217,-0.267484,0.284507,0.675224,-0.325725,0.309570,0.693603,-0.316400,0.315825,0.703007,-0.303528,0.233389,0.652442,-0.227935,0.286613,0.631762,-0.285368,0.309960,0.660268,-0.259480,0.309884,0.678171,-0.247703,0.237355,0.619830,-0.185781,0.297712,0.601264,-0.226162,0.312259,0.630758,-0.207095,0.307068,0.647067,-0.197690,0.249647,0.595631,-0.152472,0.292499,0.574423,-0.179921,0.306437,0.595677,-0.190360,0.305180,0.609714,-0.198709,
0.258606,0.753269,-0.000106,0.341707,0.730828,-0.036193,0.397666,0.676402,-0.091216,0.429544,0.624047,-0.137503,0.446224,0.578010,-0.180884,0.305840,0.649458,-0.180362,0.348416,0.636586,-0.253210,0.380203,0.628270,-0.269308,0.392629,0.626351,-0.271298,0.264789,0.650553,-0.177453,0.330669,0.667010,-0.235427,0.353431,0.686496,-0.211976,0.347116,0.701451,-0.200893,0.240306,0.664383,-0.172714,0.308421,0.684762,-0.216493,0.328016,0.706221,-0.178351,0.322407,0.714816,-0.154101,0.225379,0.685403,-0.168157,0.286167,0.689233,-0.200383,0.308932,0.709109,-0.185456,0.309139,0.718441,-0.174099,
0.371294,0.759793,-0.000066,0.372751,0.695128,-0.042577,0.358398,0.638608,-0.082497,0.340918,0.606094,-0.115043,0.327733,0.582507,-0.149489,0.305533,0.654187,-0.112856,0.264407,0.630443,-0.150378,0.273881,0.622419,-0.163610,0.290511,0.622153,-0.171824,0.287826,0.694498,-0.110161,0.251938,0.669629,-0.157592,0.276922,0.666390,-0.163586,0.300581,0.670215,-0.162742,0.279393,0.737890,-0.107246,0.250360,0.709333,-0.146569,0.278655,0.706807,-0.143317,0.302474,0.712767,-0.136997,0.276443,0.780935,-0.108245,0.256755,0.758691,-0.140280,0.277361,0.748127,-0.143988,0.296160,0.745180,-0.143649,
0.372634,0.759122,-0.000064,0.381742,0.697983,-0.047019,0.374080,0.641889,-0.090738,0.361410,0.613127,-0.125078,0.354361,0.591463,-0.158874,0.315241,0.651359,-0.124831,0.285232,0.624796,-0.164249,0.297053,0.621315,-0.178061,0.313472,0.621374,-0.185934,0.295365,0.694330,-0.121335,0.270422,0.672013,-0.176066,0.295621,0.670209,-0.184653,0.317111,0.673010,-0.187375,0.286283,0.740709,-0.116561,0.266637,0.716105,-0.160728,0.295251,0.711244,-0.160947,0.316623,0.713648,-0.159126,0.283028,0.785562,-0.115906,0.272373,0.764185,-0.148706,0.294780,0.751315,-0.155112,0.311459,0.746779,-0.159063,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
