,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.117214,0.863354,0.000006,0.162809,0.858407,-0.027916,0.191864,0.853575,-0.062690,0.208053,0.839783,-0.090418,0.210504,0.837735,-0.117791,0.153792,0.852439,-0.119924,0.165911,0.866410,-0.148817,0.168739,0.875343,-0.166244,0.171208,0.886715,-0.177495,0.121809,0.845665,-0.114500,0.131038,0.862541,-0.134980,0.136056,0.874396,-0.132732,0.137929,0.885802,-0.138438,0.095282,0.840005,-0.103133,0.098046,0.846296,-0.116016,0.098162,0.855405,-0.104557,0.097202,0.862062,-0.104548,0.074888,0.835496,-0.095494,0.064872,0.831556,-0.103953,0.055601,0.834734,-0.101268,0.048726,0.838046,-0.105689,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.235250,0.888392,-0.000005,0.244043,0.854885,0.031270,0.246221,0.839754,0.055629,0.242897,0.824869,0.070586,0.237496,0.818044,0.088599,0.220880,0.852121,0.089088,0.217774,0.827064,0.098744,0.225023,0.820328,0.096717,0.232520,0.824650,0.096343,0.211943,0.851839,0.073021,0.204647,0.813199,0.078379,0.216660,0.804877,0.069474,0.226910,0.812264,0.069881,0.205600,0.846570,0.055140,0.200109,0.807214,0.058014,0.212161,0.798420,0.054440,0.220357,0.803703,0.057609,0.201542,0.836872,0.039785,0.195603,0.808229,0.043016,0.203278,0.797533,0.042419,0.209567,0.798016,0.047979,
0.107650,0.863381,-0.000051,0.119053,0.865549,-0.040580,0.144316,0.872545,-0.052306,0.160605,0.889061,-0.049833,0.165918,0.902477,-0.037232,0.190573,0.828208,-0.039326,0.235960,0.816711,-0.037295,0.244826,0.834235,-0.040546,0.242791,0.849901,-0.047321,0.194521,0.834422,-0.013379,0.240956,0.828004,-0.006721,0.246762,0.846027,-0.005446,0.240836,0.859581,-0.005976,0.189743,0.846422,0.010743,0.226202,0.844874,0.022016,0.231290,0.861971,0.019313,0.224985,0.874805,0.018150,0.182520,0.861963,0.031129,0.206785,0.867185,0.037273,0.208971,0.880014,0.035621,0.203601,0.887588,0.036509,
0.121020,0.864557,0.000018,0.119353,0.835438,-0.059227,0.127089,0.819745,-0.100109,0.123704,0.818944,-0.125846,0.116827,0.821802,-0.146041,0.185451,0.827843,-0.102253,0.225154,0.818208,-0.134125,0.237061,0.825505,-0.157316,0.232886,0.837798,-0.171098,0.183599,0.855027,-0.084496,0.212024,0.862575,-0.116610,0.214473,0.865263,-0.133959,0.205932,0.868084,-0.142152,0.169775,0.880641,-0.067886,0.176540,0.905236,-0.098381,0.166785,0.907560,-0.110586,0.154093,0.903488,-0.113112,0.153868,0.905515,-0.054841,0.155103,0.930166,-0.083103,0.148348,0.936087,-0.097550,0.140182,0.933756,-0.103840,
,,,,,,,,,,,,,,,,,,,,,,
0.157330,0.908967,0.000009,0.136852,0.879302,0.030437,0.140290,0.843984,0.039037,0.160786,0.815595,0.049181,0.178530,0.804245,0.058572,0.112026,0.808783,0.007278,0.144080,0.787629,0.035415,0.159685,0.798489,0.041441,0.163868,0.813293,0.036481,0.128492,0.797959,-0.000537,0.169590,0.780634,0.031884,0.184753,0.797934,0.038675,0.185321,0.817838,0.032055,0.151882,0.798459,-0.000787,0.193499,0.789553,0.028234,0.205633,0.808573,0.028410,0.199808,0.824445,0.017072,0.175035,0.803099,-0.000256,0.210192,0.792716,0.019533,0.225126,0.806828,0.022100,0.224317,0.822335,0.016824,
0.157199,0.894590,0.000003,0.152315,0.865506,0.053769,0.165228,0.840061,0.087279,0.188762,0.820964,0.111488,0.205286,0.816092,0.132439,0.128335,0.813322,0.097996,0.157087,0.800042,0.144363,0.173543,0.809590,0.158519,0.178769,0.825441,0.162104,0.137982,0.803349,0.086975,0.180072,0.794866,0.137936,0.198588,0.810597,0.139074,0.201283,0.831030,0.135706,0.154055,0.803107,0.083258,0.198438,0.802938,0.124929,0.212348,0.821416,0.111591,0.207307,0.838398,0.099366,0.170154,0.806050,0.082014,0.207316,0.802367,0.108029,0.220963,0.817077,0.105689,0.219001,0.833702,0.102134,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.166259,0.861622,-0.000035,0.160652,0.827131,0.051957,0.156854,0.788576,0.082167,0.153965,0.763296,0.103775,0.154961,0.750604,0.117569,0.136692,0.738045,0.081277,0.130792,0.707709,0.116685,0.137150,0.720998,0.117774,0.143644,0.738624,0.112674,0.138190,0.727101,0.062650,0.132330,0.694751,0.105674,0.140204,0.714447,0.102739,0.149339,0.733477,0.095167,0.144621,0.725136,0.050025,0.140341,0.693313,0.086362,0.149453,0.713011,0.081371,0.158606,0.732469,0.072265,0.154506,0.728612,0.040519,0.151037,0.692721,0.069035,0.158813,0.699014,0.080749,0.167002,0.715023,0.086709,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.267653,0.560161,-0.000022,0.298031,0.584658,-0.036394,0.328365,0.598779,-0.074332,0.349187,0.605624,-0.102327,0.361924,0.601400,-0.128670,0.325374,0.581382,-0.121961,0.343046,0.589684,-0.172677,0.353673,0.590413,-0.197685,0.363824,0.589232,-0.212549,0.310981,0.555113,-0.121512,0.322003,0.554666,-0.173204,0.335984,0.543204,-0.200669,0.349269,0.531379,-0.219744,0.294633,0.534739,-0.117190,0.304799,0.525624,-0.162642,0.319283,0.514475,-0.190493,0.331372,0.505221,-0.212132,0.279515,0.521853,-0.113271,0.284145,0.508497,-0.144515,0.290699,0.498292,-0.166389,0.296553,0.492263,-0.185957,
0.267415,0.544526,-0.000010,0.289805,0.535768,0.002467,0.310218,0.535972,-0.000085,0.324399,0.538267,-0.001651,0.334775,0.541033,-0.003408,0.321861,0.550259,-0.023955,0.342465,0.550001,-0.032359,0.353712,0.550175,-0.035713,0.362074,0.551078,-0.037543,0.318794,0.556594,-0.025014,0.340683,0.561452,-0.034042,0.353172,0.562136,-0.034345,0.363413,0.562680,-0.033796,0.312801,0.560831,-0.023386,0.333171,0.565132,-0.028203,0.341394,0.565938,-0.026638,0.346919,0.566362,-0.023708,0.304467,0.563694,-0.021229,0.320967,0.566650,-0.022316,0.327610,0.565767,-0.020735,0.331581,0.564895,-0.017078,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.211057,0.841207,0.000013,0.190372,0.873204,-0.111292,0.184392,0.861367,-0.178564,0.186649,0.818085,-0.213157,0.196549,0.769683,-0.237081,0.237393,0.825158,-0.233619,0.232499,0.769949,-0.294516,0.227881,0.738201,-0.314750,0.226797,0.719448,-0.325759,0.253306,0.772839,-0.195761,0.245855,0.708529,-0.264415,0.235307,0.681055,-0.285695,0.230395,0.675775,-0.300814,0.253262,0.731932,-0.154913,0.238782,0.672165,-0.214964,0.224271,0.662381,-0.240523,0.217642,0.668408,-0.250119,0.245285,0.700582,-0.121285,0.234031,0.658716,-0.167274,0.221358,0.654231,-0.187958,0.212386,0.663549,-0.195486,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.208751,0.472820,-0.000044,0.214501,0.414082,-0.029527,0.223564,0.366379,-0.061543,0.238663,0.342196,-0.086975,0.252058,0.318157,-0.110954,0.200342,0.366374,-0.134651,0.203099,0.330184,-0.193060,0.219714,0.303050,-0.220781,0.235433,0.281786,-0.233380,0.206013,0.396800,-0.136282,0.216608,0.375880,-0.201543,0.239601,0.349955,-0.233377,0.259273,0.325358,-0.255140,0.210101,0.428516,-0.133722,0.230256,0.422467,-0.199034,0.244328,0.419829,-0.216395,0.253819,0.416443,-0.217800,0.215418,0.458081,-0.130000,0.235157,0.450181,-0.179616,0.242797,0.456405,-0.196974,0.245422,0.463619,-0.202620,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.497170,0.692397,-0.000010,0.515093,0.691307,-0.009132,0.527826,0.684211,-0.021654,0.536557,0.675176,-0.031264,0.540164,0.669915,-0.040328,0.519588,0.654407,-0.037859,0.522732,0.639301,-0.043527,0.520369,0.645310,-0.044574,0.518008,0.652280,-0.044531,0.507389,0.647512,-0.037919,0.506423,0.639248,-0.043312,0.503507,0.642733,-0.048094,0.500760,0.647475,-0.054147,0.496230,0.646501,-0.035228,0.493323,0.638718,-0.040954,0.489642,0.641842,-0.045718,0.485811,0.647212,-0.052120,0.487727,0.650254,-0.033114,0.480518,0.640951,-0.038856,0.474326,0.639168,-0.043094,0.468991,0.641962,-0.048444,
0.512828,0.701735,0.000018,0.496089,0.696905,0.002183,0.484644,0.690575,-0.002970,0.475910,0.684635,-0.006765,0.468783,0.683863,-0.011750,0.499284,0.646508,-0.007393,0.497814,0.631487,0.003439,0.494467,0.633882,0.009356,0.492812,0.641341,0.010981,0.508734,0.638525,-0.007387,0.506924,0.626986,0.007525,0.503364,0.632357,0.012811,0.500752,0.640573,0.011032,0.515531,0.639232,-0.005395,0.513457,0.628956,0.006086,0.509473,0.636891,0.008291,0.506622,0.646488,0.006208,0.521373,0.645470,-0.003586,0.520133,0.638245,0.002471,0.516620,0.645281,0.003309,0.513765,0.652826,0.002702,
0.542731,0.575028,0.000009,0.540749,0.601014,-0.026057,0.535792,0.615909,-0.047266,0.532508,0.624198,-0.062524,0.528211,0.632848,-0.078077,0.549287,0.600681,-0.070936,0.542081,0.592277,-0.096693,0.535156,0.583383,-0.113407,0.528460,0.579290,-0.125913,0.551675,0.580078,-0.066468,0.546847,0.568656,-0.094223,0.539320,0.557485,-0.107853,0.531769,0.552456,-0.119705,0.552572,0.561498,-0.059806,0.549325,0.549685,-0.084275,0.543384,0.536679,-0.097801,0.537953,0.531681,-0.109940,0.551539,0.546804,-0.054151,0.550196,0.535142,-0.074791,0.546159,0.522757,-0.087942,0.541820,0.515194,-0.101006,
0.513795,0.676764,0.000004,0.498181,0.684817,-0.019664,0.486007,0.686332,-0.037961,0.475757,0.689325,-0.055275,0.462126,0.687491,-0.074252,0.494223,0.664639,-0.051994,0.495740,0.659799,-0.076701,0.491469,0.652492,-0.091118,0.484795,0.644947,-0.100674,0.503906,0.655833,-0.052106,0.509004,0.646514,-0.077999,0.501516,0.637199,-0.090788,0.492272,0.630505,-0.099426,0.511109,0.649412,-0.052620,0.514712,0.636908,-0.073121,0.507184,0.629475,-0.085521,0.498855,0.624867,-0.095379,0.516860,0.645786,-0.053828,0.521226,0.632330,-0.068957,0.516534,0.626108,-0.080177,0.510069,0.622939,-0.089923,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.532129,0.628847,-0.000015,0.515634,0.603358,0.002395,0.506302,0.584648,-0.001018,0.500663,0.570392,-0.006977,0.497279,0.559353,-0.013575,0.524393,0.555940,0.000966,0.519725,0.531983,-0.005042,0.511837,0.520466,-0.012136,0.505296,0.514441,-0.017566,0.529865,0.557184,-0.005568,0.524701,0.529268,-0.010376,0.516835,0.517625,-0.014050,0.510463,0.511440,-0.016442,0.533345,0.562069,-0.012933,0.529883,0.536276,-0.016963,0.522981,0.525610,-0.019935,0.517290,0.521261,-0.020456,0.535659,0.570446,-0.020438,0.533530,0.550270,-0.023726,0.528605,0.539776,-0.025297,0.523789,0.533875,-0.024710,
0.530296,0.625179,-0.000018,0.518090,0.600040,0.007274,0.511659,0.581336,0.007619,0.506043,0.567846,0.004637,0.503156,0.556901,0.001755,0.530168,0.552424,0.009666,0.525176,0.529945,0.006409,0.519886,0.515803,0.000493,0.515606,0.504302,-0.004880,0.532924,0.553396,0.001348,0.527700,0.526342,-0.000496,0.522152,0.511625,-0.003443,0.517750,0.499702,-0.005124,0.532785,0.558637,-0.007149,0.525768,0.534571,-0.008339,0.520033,0.523166,-0.009202,0.516084,0.515800,-0.008917,0.530745,0.567392,-0.015875,0.522589,0.550183,-0.017476,0.515631,0.543237,-0.017428,0.509925,0.539746,-0.015369,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.462615,0.623301,-0.000019,0.464697,0.590421,0.017981,0.467114,0.566027,0.018650,0.465397,0.546983,0.014923,0.461925,0.533274,0.010221,0.489138,0.552262,-0.002017,0.489795,0.519375,-0.010779,0.486421,0.499131,-0.018284,0.483795,0.484813,-0.022003,0.489461,0.558310,-0.015904,0.487230,0.520680,-0.024895,0.481544,0.499208,-0.028662,0.477546,0.485336,-0.031676,0.485344,0.565345,-0.028288,0.481076,0.531598,-0.035678,0.472883,0.514320,-0.036295,0.467286,0.504050,-0.036787,0.478145,0.574806,-0.038818,0.470471,0.550416,-0.041497,0.463131,0.538382,-0.039898,0.458007,0.531635,-0.038380,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.249450,0.482193,-0.000025,0.287132,0.494655,-0.006186,0.324951,0.487770,-0.003699,0.351060,0.473432,-0.006115,0.367895,0.458385,-0.011939,0.336659,0.459229,-0.001142,0.356436,0.433460,-0.022566,0.346931,0.430567,-0.038492,0.331763,0.434277,-0.046165,0.327427,0.443203,-0.006557,0.345956,0.420491,-0.036921,0.324231,0.421884,-0.058159,0.299909,0.431401,-0.066733,0.315547,0.429893,-0.013718,0.328709,0.413255,-0.056203,0.301871,0.419425,-0.073365,0.275078,0.432527,-0.073212,0.302900,0.422171,-0.020002,0.316431,0.406163,-0.055558,0.302590,0.409537,-0.067441,0.286628,0.416767,-0.069549,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.054260,0.527868,-0.000027,0.058120,0.496568,-0.025944,0.073834,0.473815,-0.047565,0.088623,0.462202,-0.064926,0.101658,0.457442,-0.082621,0.099160,0.484346,-0.061430,0.118404,0.477866,-0.084424,0.132554,0.473019,-0.097277,0.142686,0.469192,-0.106691,0.102210,0.506588,-0.058428,0.123113,0.504127,-0.083053,0.139362,0.500501,-0.097622,0.153611,0.497537,-0.110461,0.101294,0.529249,-0.055114,0.122909,0.533060,-0.074983,0.139773,0.535413,-0.088183,0.154943,0.535777,-0.100562,0.096650,0.550821,-0.052888,0.118631,0.553624,-0.069671,0.134202,0.553980,-0.079513,0.149771,0.553019,-0.089325,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
