,,,,,,,,,,,,,,,,,,,,,,
0.145294,0.500880,-0.000028,0.143499,0.466762,-0.019050,0.153814,0.438502,-0.034345,0.164576,0.420134,-0.046328,0.174945,0.408645,-0.061636,0.178086,0.443492,-0.059049,0.191836,0.429684,-0.078660,0.196273,0.424453,-0.087620,0.197885,0.421850,-0.094358,0.180347,0.459733,-0.058698,0.182087,0.446619,-0.084049,0.171853,0.446673,-0.090483,0.165519,0.450239,-0.093969,0.178222,0.478493,-0.057711,0.176587,0.469448,-0.082361,0.161357,0.470991,-0.085415,0.151998,0.476067,-0.083537,0.173768,0.498937,-0.057382,0.180468,0.495975,-0.079440,0.178479,0.496734,-0.087608,0.178787,0.499622,-0.089593,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.121779,0.828062,-0.000020,0.194974,0.833733,0.021784,0.247854,0.799002,0.025829,0.286064,0.759706,0.028947,0.311928,0.729548,0.034362,0.244947,0.713615,0.022205,0.266504,0.634994,0.036862,0.277588,0.594839,0.060893,0.288543,0.570455,0.080831,0.209243,0.688110,0.018524,0.227200,0.594100,0.030890,0.238954,0.543772,0.046773,0.250093,0.507376,0.059290,0.171722,0.677307,0.018017,0.187249,0.590583,0.027919,0.197264,0.537368,0.043980,0.210403,0.496421,0.057767,0.134884,0.678989,0.019443,0.147223,0.607299,0.030066,0.152225,0.569241,0.036727,0.160416,0.537022,0.042610,
0.121188,0.934100,0.000043,0.191066,0.952427,0.013217,0.244128,0.936941,0.019046,0.283047,0.900170,0.024307,0.303764,0.858164,0.038962,0.249153,0.869849,0.026706,0.282958,0.813152,0.049353,0.300245,0.776092,0.060531,0.312656,0.744948,0.064068,0.225854,0.841366,0.029041,0.257511,0.776579,0.050084,0.277705,0.738290,0.057619,0.290672,0.709684,0.060541,0.198809,0.822523,0.033669,0.227134,0.761731,0.054806,0.244487,0.726532,0.064074,0.257376,0.701255,0.068964,0.172237,0.813613,0.038913,0.192360,0.763021,0.054785,0.202557,0.737867,0.059997,0.210916,0.716736,0.063474,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.771270,0.750602,-0.000141,0.698659,0.647575,0.003307,0.615303,0.603472,-0.025050,0.547161,0.614540,-0.034982,0.504020,0.634176,-0.039545,0.553813,0.654845,-0.165943,0.472264,0.674855,-0.150872,0.503070,0.694589,-0.121764,0.539184,0.700592,-0.113760,0.553855,0.730490,-0.173134,0.486853,0.742114,-0.157104,0.525065,0.749563,-0.133750,0.564603,0.742950,-0.147273,0.568446,0.803912,-0.161575,0.516450,0.806322,-0.126433,0.549914,0.805399,-0.093237,0.586974,0.795964,-0.104677,0.594567,0.871011,-0.152723,0.555693,0.869798,-0.108625,0.579680,0.857042,-0.077939,0.610252,0.842417,-0.074997,
0.759528,0.690694,-0.000052,0.701891,0.794235,-0.038240,0.627801,0.828033,-0.063731,0.557997,0.819523,-0.062604,0.516756,0.801361,-0.051421,0.573269,0.727021,-0.184329,0.484484,0.770223,-0.151506,0.506544,0.797990,-0.101641,0.537509,0.790446,-0.069851,0.558752,0.665807,-0.150204,0.468082,0.723890,-0.115870,0.494908,0.762414,-0.070452,0.530973,0.754258,-0.058862,0.555113,0.626152,-0.106179,0.468976,0.682959,-0.062383,0.491763,0.719205,-0.028904,0.522965,0.714147,-0.020993,0.558986,0.602590,-0.061556,0.487018,0.651080,-0.024773,0.499085,0.683445,-0.004338,0.520124,0.682888,0.006416,
0.736215,0.691998,-0.000012,0.690984,0.753965,-0.057755,0.629554,0.775819,-0.102251,0.571815,0.772004,-0.120665,0.529593,0.769484,-0.138526,0.552714,0.692195,-0.204966,0.517111,0.749992,-0.202992,0.536842,0.772077,-0.177254,0.555895,0.766973,-0.160340,0.534243,0.660855,-0.176241,0.500071,0.731328,-0.161670,0.527705,0.762655,-0.129320,0.558772,0.757606,-0.124925,0.533173,0.647202,-0.139028,0.502619,0.715321,-0.117071,0.526885,0.742763,-0.094654,0.552303,0.739200,-0.089885,0.543527,0.643249,-0.106507,0.514124,0.692822,-0.091820,0.530275,0.713549,-0.081447,0.548060,0.711607,-0.075286,
0.701039,0.665901,0.000013,0.676215,0.758947,-0.086371,0.629507,0.814801,-0.150885,0.575364,0.840977,-0.197442,0.538273,0.860583,-0.238385,0.516501,0.752805,-0.205487,0.554607,0.773227,-0.270871,0.600924,0.774641,-0.272468,0.620455,0.775368,-0.262588,0.501264,0.686351,-0.177180,0.556957,0.701823,-0.245650,0.599835,0.712580,-0.242010,0.618134,0.728080,-0.239509,0.508309,0.630234,-0.149575,0.560388,0.646303,-0.201687,0.599844,0.661817,-0.189865,0.613075,0.673933,-0.181527,0.524331,0.583802,-0.125707,0.558372,0.588530,-0.168205,0.594148,0.604970,-0.171557,0.608789,0.621942,-0.173836,
0.686703,0.664677,-0.000011,0.657877,0.751016,-0.054297,0.608825,0.807299,-0.100515,0.560738,0.836188,-0.134919,0.519956,0.858387,-0.165992,0.566526,0.743363,-0.169763,0.510766,0.734886,-0.211113,0.520586,0.758618,-0.213747,0.539043,0.780888,-0.213498,0.566521,0.689722,-0.155192,0.510933,0.685127,-0.197391,0.518810,0.712195,-0.194474,0.534307,0.734311,-0.193461,0.572015,0.645375,-0.138158,0.519393,0.637190,-0.176297,0.518217,0.656850,-0.180020,0.527452,0.676256,-0.181429,0.581789,0.609674,-0.118548,0.533594,0.595764,-0.151136,0.520669,0.602822,-0.156979,0.517284,0.613437,-0.158059,
0.675272,0.662390,-0.000090,0.634509,0.750727,-0.020610,0.586498,0.803083,-0.058816,0.541818,0.837893,-0.090209,0.501539,0.870539,-0.121029,0.573970,0.738124,-0.130219,0.526927,0.753013,-0.175249,0.491604,0.769167,-0.188249,0.463891,0.786149,-0.195010,0.575408,0.691401,-0.133266,0.521297,0.692626,-0.187469,0.480979,0.703309,-0.200410,0.449645,0.712289,-0.206458,0.579344,0.649699,-0.131626,0.528811,0.635499,-0.176775,0.488531,0.631095,-0.192250,0.456722,0.629396,-0.203370,0.585809,0.616801,-0.125596,0.543253,0.595873,-0.157096,0.514744,0.583088,-0.169634,0.491905,0.572777,-0.179751,
0.664813,0.666472,-0.000046,0.626827,0.739506,-0.034344,0.586703,0.782171,-0.074318,0.548917,0.809253,-0.104653,0.514551,0.835757,-0.131275,0.575204,0.744878,-0.137610,0.536991,0.767997,-0.187726,0.503464,0.776658,-0.216632,0.470863,0.782418,-0.238153,0.575857,0.700391,-0.136707,0.530516,0.698727,-0.192072,0.489878,0.696253,-0.220441,0.451632,0.691342,-0.243730,0.577736,0.659759,-0.130868,0.531534,0.649309,-0.172049,0.491956,0.638168,-0.195208,0.457144,0.627885,-0.214916,0.582067,0.623682,-0.125504,0.544153,0.609325,-0.151597,0.515374,0.596419,-0.166168,0.490639,0.582830,-0.181499,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.397834,0.798880,-0.000079,0.439027,0.693753,0.004641,0.462508,0.607362,-0.034262,0.487870,0.549121,-0.068091,0.508665,0.514104,-0.114168,0.374780,0.620335,-0.133649,0.387865,0.640365,-0.165670,0.398204,0.661488,-0.170581,0.403305,0.681804,-0.168759,0.345502,0.676037,-0.149834,0.367576,0.706316,-0.170169,0.380195,0.714789,-0.164879,0.388803,0.730141,-0.176887,0.329748,0.734802,-0.152835,0.357382,0.760556,-0.154599,0.373418,0.766657,-0.136754,0.379351,0.775677,-0.140259,0.324005,0.793393,-0.156727,0.333775,0.797015,-0.153617,0.353907,0.806647,-0.140422,0.365412,0.821570,-0.137829,
,,,,,,,,,,,,,,,,,,,,,,
0.448129,0.702349,-0.000090,0.391455,0.641648,-0.025184,0.334429,0.633294,-0.071250,0.293916,0.655621,-0.111122,0.276355,0.676420,-0.155378,0.260552,0.654844,-0.149752,0.241474,0.709814,-0.188780,0.267688,0.719523,-0.195517,0.292509,0.712447,-0.197185,0.268568,0.706057,-0.157576,0.256349,0.770341,-0.179025,0.289669,0.764786,-0.160214,0.315881,0.741599,-0.162491,0.292200,0.757057,-0.158197,0.293052,0.812124,-0.176895,0.326656,0.797296,-0.157700,0.350880,0.770489,-0.154891,0.322666,0.805466,-0.160496,0.329099,0.843370,-0.171229,0.353603,0.821227,-0.163693,0.369743,0.795000,-0.162237,
0.435665,0.626500,-0.000011,0.442297,0.732455,-0.057967,0.410716,0.803303,-0.104612,0.367821,0.833937,-0.126736,0.332980,0.852906,-0.143443,0.332174,0.746608,-0.205608,0.331995,0.812045,-0.199732,0.362208,0.813958,-0.164833,0.377432,0.797728,-0.157034,0.299252,0.696742,-0.177117,0.301118,0.769459,-0.163438,0.326840,0.779554,-0.132073,0.345080,0.761074,-0.130660,0.280925,0.651581,-0.137806,0.277595,0.718384,-0.118146,0.301994,0.730612,-0.090026,0.320418,0.719535,-0.087394,0.274576,0.613763,-0.102333,0.267671,0.662168,-0.097118,0.288791,0.680631,-0.085468,0.303558,0.681180,-0.083048,
0.443206,0.628523,0.000005,0.452883,0.716844,-0.063788,0.419187,0.788987,-0.114816,0.372549,0.821571,-0.142853,0.337225,0.838900,-0.168293,0.331153,0.750576,-0.207799,0.339073,0.791363,-0.221039,0.379141,0.786149,-0.194869,0.399575,0.773201,-0.187300,0.309124,0.700206,-0.185768,0.324929,0.738367,-0.207520,0.360041,0.742031,-0.189682,0.381405,0.731044,-0.192208,0.306086,0.651325,-0.158443,0.319394,0.679425,-0.175826,0.354797,0.687693,-0.163518,0.376377,0.683293,-0.165775,0.311886,0.608782,-0.132498,0.318657,0.616963,-0.160478,0.351417,0.623791,-0.161566,0.373156,0.626173,-0.162672,
0.463563,0.628283,-0.000040,0.455971,0.708927,-0.043414,0.421636,0.775380,-0.087644,0.380241,0.811511,-0.115344,0.348528,0.837380,-0.135983,0.401537,0.727732,-0.197867,0.332888,0.758452,-0.224282,0.337191,0.782760,-0.184706,0.351508,0.796338,-0.151992,0.392875,0.673700,-0.186823,0.316933,0.700658,-0.225377,0.317265,0.729691,-0.190195,0.328992,0.745763,-0.163151,0.389176,0.626363,-0.171387,0.318092,0.640173,-0.204048,0.314985,0.663310,-0.183597,0.321042,0.677390,-0.167917,0.388725,0.589170,-0.155470,0.334612,0.583876,-0.202582,0.315261,0.588221,-0.226144,0.304754,0.593188,-0.239619,
0.463860,0.605671,-0.000000,0.458030,0.691896,-0.049979,0.424469,0.760918,-0.097827,0.383356,0.796540,-0.125762,0.349569,0.820992,-0.149410,0.399438,0.698809,-0.218645,0.337908,0.740673,-0.241075,0.346802,0.764519,-0.200636,0.361808,0.774697,-0.169693,0.384146,0.644884,-0.201590,0.321708,0.690491,-0.235700,0.334474,0.718834,-0.204931,0.350589,0.728924,-0.189659,0.374863,0.602019,-0.177483,0.318468,0.636376,-0.201603,0.332147,0.661846,-0.178772,0.347388,0.670511,-0.168358,0.369372,0.572451,-0.152906,0.323905,0.593396,-0.179642,0.332280,0.609334,-0.182114,0.345929,0.614958,-0.185256,
0.476144,0.604737,-0.000038,0.464775,0.685029,-0.031898,0.426414,0.750479,-0.067880,0.383936,0.785332,-0.090355,0.349433,0.801980,-0.106469,0.420623,0.701286,-0.177339,0.348034,0.723055,-0.215045,0.332490,0.752696,-0.192427,0.332853,0.775341,-0.166556,0.414889,0.648096,-0.168799,0.336239,0.668146,-0.210121,0.315307,0.696960,-0.184875,0.312081,0.713810,-0.161193,0.411364,0.602591,-0.155128,0.339823,0.614464,-0.191023,0.316509,0.634073,-0.183318,0.306622,0.646092,-0.173201,0.408724,0.568004,-0.139882,0.357491,0.563017,-0.177409,0.331898,0.563800,-0.198959,0.313362,0.564642,-0.210717,
0.480862,0.584710,-0.000029,0.473749,0.661522,-0.037887,0.439449,0.726095,-0.077472,0.399958,0.766949,-0.104844,0.368667,0.793764,-0.130552,0.424985,0.672570,-0.181735,0.360200,0.701142,-0.232096,0.338361,0.734647,-0.234152,0.330057,0.762663,-0.226666,0.415899,0.622408,-0.173285,0.341941,0.654282,-0.213306,0.323119,0.689038,-0.196237,0.320602,0.713648,-0.182476,0.412893,0.578797,-0.160351,0.345653,0.601998,-0.197134,0.325204,0.629674,-0.195839,0.316604,0.649689,-0.194254,0.413907,0.546554,-0.147170,0.366190,0.541454,-0.186664,0.339000,0.543226,-0.210809,0.316952,0.545670,-0.228449,
0.486297,0.569500,-0.000037,0.473661,0.654227,-0.031495,0.437522,0.719171,-0.069438,0.396002,0.753969,-0.095825,0.362088,0.775120,-0.117198,0.428076,0.660064,-0.180616,0.356858,0.683158,-0.216958,0.345719,0.714875,-0.194772,0.348787,0.740544,-0.170436,0.422385,0.607686,-0.174127,0.347624,0.632919,-0.218627,0.329778,0.665181,-0.197947,0.329735,0.684943,-0.177584,0.419694,0.564341,-0.161342,0.351244,0.582393,-0.198817,0.330335,0.606254,-0.191889,0.324656,0.622612,-0.184414,0.418528,0.533179,-0.146525,0.368511,0.532026,-0.184265,0.343889,0.535946,-0.204640,0.329738,0.539213,-0.216922,
0.496939,0.573430,-0.000060,0.477215,0.648502,-0.030793,0.436897,0.706925,-0.069078,0.395949,0.740540,-0.095852,0.363637,0.758951,-0.114283,0.439067,0.660915,-0.184898,0.367019,0.675938,-0.227817,0.349227,0.697647,-0.214060,0.346186,0.722185,-0.195866,0.440833,0.609796,-0.182244,0.357141,0.613547,-0.224939,0.333368,0.629507,-0.200823,0.328604,0.644998,-0.179988,0.444148,0.564297,-0.175282,0.368675,0.557981,-0.217801,0.339111,0.566504,-0.214351,0.322115,0.578456,-0.209776,0.444996,0.528288,-0.167616,0.391683,0.512306,-0.213147,0.362052,0.507106,-0.241016,0.338273,0.507726,-0.259505,
0.496840,0.562585,-0.000033,0.478135,0.634851,-0.035622,0.438978,0.694296,-0.079213,0.398871,0.727856,-0.110669,0.368684,0.748662,-0.136106,0.448912,0.650156,-0.197447,0.375739,0.654885,-0.242435,0.350254,0.675084,-0.230742,0.340977,0.700445,-0.217380,0.448840,0.598780,-0.190217,0.366640,0.599970,-0.236243,0.341875,0.620889,-0.215623,0.337134,0.641423,-0.200950,0.447979,0.553799,-0.177774,0.372471,0.552288,-0.215808,0.348014,0.565701,-0.207334,0.339410,0.579569,-0.202026,0.444945,0.519568,-0.165499,0.390104,0.509514,-0.203442,0.362580,0.504247,-0.224191,0.343721,0.502585,-0.240322,
0.481766,0.545183,-0.000021,0.478720,0.620177,-0.044433,0.445529,0.685063,-0.087569,0.403927,0.716325,-0.111954,0.372797,0.740986,-0.136010,0.444318,0.625764,-0.206345,0.376287,0.647548,-0.239185,0.361625,0.680165,-0.222024,0.357272,0.707192,-0.208432,0.429734,0.576705,-0.184015,0.359667,0.611107,-0.212179,0.357810,0.647100,-0.174020,0.366421,0.667860,-0.150784,0.416862,0.541584,-0.155586,0.353245,0.577250,-0.173183,0.358659,0.611329,-0.144351,0.372215,0.630107,-0.130309,0.405767,0.520687,-0.129569,0.359225,0.548851,-0.146144,0.354307,0.568512,-0.142179,0.359349,0.577082,-0.142707,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.587051,0.701830,-0.000017,0.585817,0.678016,-0.048391,0.584866,0.654610,-0.098456,0.587063,0.645651,-0.140426,0.582940,0.646615,-0.180081,0.563813,0.612435,-0.137858,0.556592,0.623087,-0.186518,0.563847,0.639860,-0.200669,0.568995,0.644700,-0.204653,0.564633,0.628343,-0.139095,0.558804,0.646473,-0.194948,0.573122,0.663170,-0.200508,0.579551,0.661949,-0.203707,0.569988,0.651337,-0.139912,0.570879,0.673212,-0.188906,0.586461,0.686885,-0.188956,0.592168,0.684922,-0.187608,0.577603,0.677034,-0.142950,0.589786,0.693452,-0.179701,0.605716,0.700676,-0.191295,0.612124,0.696128,-0.201550,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0.584123,0.739655,0.000011,0.563567,0.712973,-0.052064,0.564630,0.675723,-0.097447,0.581526,0.660740,-0.129889,0.595761,0.657481,-0.160621,0.583689,0.614200,-0.119366,0.599559,0.594911,-0.160479,0.595129,0.625333,-0.174735,0.587373,0.647554,-0.180172,0.606804,0.627816,-0.111212,0.624330,0.617981,-0.154272,0.614481,0.655344,-0.164585,0.602862,0.673533,-0.173061,0.626255,0.653954,-0.101527,0.642501,0.650899,-0.140591,0.629146,0.683855,-0.142084,0.616686,0.699028,-0.138910,0.641468,0.686351,-0.096107,0.656386,0.683703,-0.125361,0.646449,0.702780,-0.130917,0.634421,0.710917,-0.133782,
0.577395,0.726597,-0.000026,0.560742,0.699109,-0.066447,0.561739,0.679001,-0.118977,0.581460,0.685667,-0.153675,0.598745,0.692608,-0.183405,0.586539,0.608513,-0.126873,0.603719,0.620290,-0.188613,0.596151,0.658668,-0.208428,0.586112,0.679435,-0.214809,0.615048,0.623220,-0.113953,0.623527,0.655820,-0.188562,0.603933,0.700201,-0.194656,0.592348,0.715238,-0.190025,0.637044,0.651878,-0.104533,0.643625,0.688923,-0.165581,0.620878,0.720210,-0.154871,0.608429,0.724469,-0.136111,0.651112,0.683315,-0.099360,0.657451,0.710924,-0.141176,0.638087,0.730611,-0.138952,0.625147,0.733113,-0.130572,
0.585646,0.707653,-0.000029,0.589006,0.691213,-0.056887,0.607087,0.677482,-0.103570,0.628053,0.669149,-0.135634,0.645629,0.662354,-0.169686,0.590629,0.624216,-0.148632,0.593773,0.625446,-0.212486,0.601137,0.638194,-0.242346,0.605753,0.650969,-0.259005,0.597075,0.637457,-0.139635,0.604312,0.658226,-0.210980,0.601124,0.691363,-0.230656,0.595250,0.713089,-0.241763,0.604230,0.661699,-0.131563,0.614064,0.688096,-0.193639,0.610127,0.715811,-0.199188,0.605500,0.730783,-0.194424,0.610175,0.689123,-0.125774,0.618524,0.713430,-0.176614,0.614941,0.730375,-0.191538,0.609330,0.737285,-0.199418,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
